rank,username,ptcg_id,area,points
610,rweiwei,tw32921509,基隆市,0pt
611,tsaikobe,tw42052335,彰化縣,0pt
612,胡在天,tw80138989,新北市,0pt
613,Chenjuin1123,tw82001299,新北市,0pt
614,Haruka,tw46362217,臺南市,0pt
615,Krisinc,tw67306893,新北市,0pt
616,hhh17653,tw69804633,宜蘭縣,0pt
617,Bubble,tw65156718,桃園市,0pt
618,Carl,tw39114696,南投縣,0pt
619,"Cheng-Yang,Hsiao",tw62960654,臺北市,0pt
620,Claws_Cosmos,tw82878504,桃園市,0pt
621,GMS-IY,tw50960483,臺南市,0pt
622,Gary,tw40194303,桃園市,0pt
623,HSUHSIOUHAO,tw75922385,高雄市,0pt
624,HandBreaker,tw48471470,新北市,0pt
625,Hill,tw79037446,桃園市,0pt
626,HuangShengTze,tw75139643,雲林縣,0pt
627,Jerry,tw84382822,高雄市,0pt
628,Ken,tw96097470,苗栗縣,0pt
629,Kevin_Liu,tw90897983,彰化縣,0pt
630,Koi,tw79611944,桃園市,0pt
631,MR,tw30129413,高雄市,0pt
632,Pan,tw89902913,基隆市,0pt
633,RODY,tw22214011,臺北市,0pt
634,RexChen,tw85026999,臺中市,0pt
635,RyanChen,tw04012120,臺北市,0pt
636,Shuoger,tw71328379,新北市,0pt
637,Tim,tw85233211,臺北市,0pt
638,YaYa,tw37823321,新北市,0pt
639,Zonsor,tw02633794,高雄市,0pt
640,moon0616,tw34108269,嘉義縣,0pt
641,starhand,tw30773684,新北市,0pt
642,sunking,tw64652700,苗栗縣,0pt
643,xiao,tw78681290,新北市,0pt
644,yexing0013,tw11440026,高雄市,0pt
645,yodada30,tw41731352,新北市,0pt
646,安茲烏爾恭,tw18468179,新北市,0pt
647,工藤葉,tw84529084,苗栗縣,0pt
648,蜂,tw99603494,雲林縣,0pt
649,Jimmy0628,tw95746707,彰化縣,0pt
650,Lshifu,tw74196817,桃園市,0pt
651,OTK_Miso,tw19804425,新北市,0pt
652,TCGSTORE_YingLa,tw71861265,新北市,0pt
653,Adrian5151,tw85067465,新北市,0pt
654,Aron,tw31553605,臺中市,0pt
655,As,tw13174665,新北市,0pt
656,BTR_魚干,tw08855722,臺北市,0pt
657,Bryan,tw27943796,臺北市,0pt
658,CHENIWEI,tw42246097,桃園市,0pt
659,Der,tw11499785,新北市,0pt
660,Eric,tw26323677,新北市,0pt
661,FaGao,tw61617346,新竹縣,0pt
662,Hao,tw91555335,桃園市,0pt
663,Happy,tw80853920,新北市,0pt
664,Joy0730,tw84105600,新北市,0pt
665,Lantern,tw34938257,新竹市,0pt
666,Luson,tw37870020,桃園市,0pt
667,MING,tw22462552,臺中市,0pt
668,Max,tw00060640,桃園市,0pt
669,Michael,tw96366677,高雄市,0pt
670,Ming-Kuen,tw99573771,苗栗縣,0pt
671,N,tw88322119,臺中市,0pt
672,NONO,tw96941906,新北市,0pt
673,PENG,tw54249298,臺中市,0pt
674,Richard,tw95806947,新北市,0pt
675,RightHandWinner,tw82799687,屏東縣,0pt
676,YUN,tw60256639,臺中市,0pt
677,Zhanc,tw73488056,桃園市,0pt
678,jimmy,tw48908053,苗栗縣,0pt
679,soulmasseur,tw38574290,高雄市,0pt
680,tuclub0723,tw86299187,新北市,0pt
681,wow7838,tw08028986,桃園市,0pt
682,我去不了 退坑,tw81071655,臺南市,0pt
683,水產,tw38775901,臺中市,0pt
684,陽月爸,tw32240000,新北市,0pt
685,TiSSUE,tw61778918,臺中市,0pt
686,Yuzuna,tw80392170,新北市,0pt
687,mark,tw90514043,桃園市,0pt
688,max78610,tw19482629,新竹縣,0pt
689,+c,tw50702174,臺南市,0pt
690,Arthur,tw91803326,宜蘭縣,0pt
691,Ben-Liao,tw35716523,桃園市,0pt
692,ChangChiaHao,tw03226408,新北市,0pt
693,Dragon867,tw40997683,高雄市,0pt
694,Elly,tw25494945,高雄市,0pt
695,EricXie,tw61110668,苗栗縣,0pt
696,Hunter21,tw18676231,臺中市,0pt
697,IKUTJC,tw69283378,臺北市,0pt
698,Image,tw58621187,高雄市,0pt
699,KK,tw10700633,新北市,0pt
700,KOKO,tw18641143,臺北市,0pt
701,Kevin,tw70406948,臺中市,0pt
702,LunarWolf,tw90872926,臺中市,0pt
703,MaMaHappy,tw01014532,臺北市,0pt
704,Mel,tw22468825,花蓮縣,0pt
705,MeowSheng,tw99174620,臺中市,0pt
706,NS-Michael,tw59488563,臺中市,0pt
707,NanQuan,tw87844149,新北市,0pt
708,Nobi,tw50758839,臺中市,0pt
709,Peter92,tw01929720,桃園市,0pt
710,RAY,tw43952229,新北市,0pt
711,RayHo,tw54738757,新竹市,0pt
712,Sander,tw35184308,桃園市,0pt
713,Shen,tw01478107,臺南市,0pt
714,Sid,tw48715949,桃園市,0pt
715,WG_Keilo,tw13871558,宜蘭縣,0pt
716,X,tw94114875,桃園市,0pt
717,Xiu,tw40861211,高雄市,0pt
718,Yoyo,tw30847325,臺南市,0pt
719,Yujie,tw04061481,桃園市,0pt
720,Z,tw49198811,臺南市,0pt
721,fang1314,tw59644148,高雄市,0pt
722,fox,tw05399034,新北市,0pt
723,fuchi,tw35829419,高雄市,0pt
724,hokoRi0909099,tw50038905,臺南市,0pt
725,seadragon00768,tw14555102,彰化縣,0pt
726,timmyking,tw52666172,臺北市,0pt
727,wiishindra,tw05980017,彰化縣,0pt
728,綠豆還有綠豆糕,tw75665084,彰化縣,0pt
729,GAMEBRAY,tw39536527,臺北市,0pt
730,GYQ,tw00612644,臺南市,0pt
731,Halliday,tw75951147,臺北市,0pt
732,JonathanCHU,tw40445988,臺北市,0pt
733,Marco,tw48766940,新北市,0pt
734,MiraidonThreeGun,tw65388478,澎湖縣,0pt
735,PANYOUCHEN,tw27347873,新北市,0pt
736,Wenhov,tw91627311,桃園市,0pt
737,Yu,tw44853577,宜蘭縣,0pt
738,Yuweipromax,tw04494170,臺南市,0pt
739,007,tw19396392,臺中市,0pt
740,0501,tw83055994,高雄市,0pt
741,Arzi,tw87316906,桃園市,0pt
742,BeiX2,tw35603412,高雄市,0pt
743,CBB,tw98771490,新北市,0pt
744,Chia,tw24745286,新竹縣,0pt
745,Daniel,tw29377361,臺北市,0pt
746,DerHan,tw18844404,高雄市,0pt
747,Dto,tw62020476,彰化縣,0pt
748,G050D004,tw95277659,臺南市,0pt
749,Hihhh,tw31985939,臺南市,0pt
750,HiroNano,tw07054500,新北市,0pt
751,ILOOK,tw00572856,桃園市,0pt
752,Jay,tw07410887,桃園市,0pt
753,Jengyou,tw07763902,高雄市,0pt
754,Johnhu,tw11570874,臺北市,0pt
755,K/FC-Linn,tw43141282,臺中市,0pt
756,LeoLiao,tw16179659,基隆市,0pt
757,Lorna,tw88178510,雲林縣,0pt
758,Louis,tw47415187,桃園市,0pt
759,Lucy,tw41238636,彰化縣,0pt
760,Nick,tw02054385,臺中市,0pt
761,Poi,tw47674399,桃園市,0pt
762,Shenqi,tw54572893,臺中市,0pt
763,Sky,tw18237771,新北市,0pt
764,SkyHuang,tw07768129,新北市,0pt
765,TSAI-SHIN-RUEI,tw92194364,新北市,0pt
766,Waterboy,tw08999228,桃園市,0pt
767,Watermonster,tw20773634,臺北市,0pt
768,Xepher,tw47440588,臺北市,0pt
769,bobo,tw62806099,臺中市,0pt
770,lavnliou0515,tw48714042,高雄市,0pt
771,ppmonster,tw18458528,臺北市,0pt
772,tianji,tw63089732,臺南市,0pt
773,xoupun,tw35863951,屏東縣,0pt
774,ymmm0113,tw95395898,基隆市,0pt
775,yuki,tw34557355,臺中市,0pt
776,太陽,tw41563340,臺中市,0pt
777,Jarvis,tw63296265,臺南市,0pt
778,Lion,tw42723639,臺北市,0pt
779,PiJie,tw81599190,新竹市,0pt
780,TCGSTORE_崇崇,tw50055061,基隆市,0pt
781,UBER,tw86186781,高雄市,0pt
782,crobat359,tw64047064,臺北市,0pt
783,sushimi,tw88204185,新竹縣,0pt
784,ALO,tw18218174,高雄市,0pt
785,Ah Mai,tw72951680,臺中市,0pt
786,Albertsd,tw64375765,臺南市,0pt
787,Amy,tw52990027,彰化縣,0pt
788,Bebehow,tw05806145,彰化縣,0pt
789,BlackHappy,tw10674601,雲林縣,0pt
790,BoTing,tw51727174,臺南市,0pt
791,Boluomao,tw28412822,新北市,0pt
792,CDC,tw53974581,臺南市,0pt
793,Catzilla,tw90301662,基隆市,0pt
794,CyZ,tw69602779,桃園市,0pt
795,DaiDai,tw73358187,臺北市,0pt
796,De,tw22480109,基隆市,0pt
797,FIF,tw18818862,新北市,0pt
798,Feefyfee,tw20170614,臺北市,0pt
799,Fubuking,tw72342436,桃園市,0pt
800,Hsien,tw97072641,臺南市,0pt
801,ICE,tw83071268,新竹縣,0pt
802,Ian,tw91024018,高雄市,0pt
803,Jay0615,tw20156409,新北市,0pt
804,Jie,tw39618603,桃園市,0pt
805,Jonathan,tw50805195,桃園市,0pt
806,Jorrne,tw64366688,高雄市,0pt
807,JsHong,tw25015513,新竹縣,0pt
808,Kidtony,tw00976968,臺北市,0pt
809,LINYUSIANG,tw81402936,雲林縣,0pt
810,LIU-YI-FU,tw63263628,桃園市,0pt
811,LT,tw51144227,高雄市,0pt
812,LuoWenMing,tw41247572,桃園市,0pt
813,MinYoung,tw74775364,彰化縣,0pt
814,Moon-Shadow,tw99271821,雲林縣,0pt
815,Ne.Uan,tw07961243,屏東縣,0pt
816,R_sung,tw13732364,桃園市,0pt
817,Richard,tw19377792,新北市,0pt
818,Ruby,tw47551870,臺中市,0pt
819,Shawn,tw69663505,臺北市,0pt
820,TsengBa,tw35187586,新北市,0pt
821,Uma,tw85563070,新北市,0pt
822,Wei,tw12977491,彰化縣,0pt
823,WhiteWang,tw11470208,桃園市,0pt
824,Xian,tw86878630,臺南市,0pt
825,YM,tw48806459,高雄市,0pt
826,Yanki,tw00181149,臺北市,0pt
827,Yeeee,tw94023232,彰化縣,0pt
828,Yeh,tw73321602,臺南市,0pt
829,Yuhuang,tw93517915,桃園市,0pt
830,llin,tw67984683,臺南市,0pt
831,louis,tw22591277,南投縣,0pt
832,poweilee,tw52951111,臺北市,0pt
833,yrl_li,tw91594481,臺北市,0pt
834,シュウ,tw66692489,臺北市,0pt
835,Ashaiii,tw48501459,臺南市,0pt
836,ChuNay,tw47230122,臺北市,0pt
837,PP_SiJiDou,tw63823732,臺中市,0pt
838,alolachouchouni.,tw18939410,高雄市,0pt
839,umeya,tw45713741,新竹市,0pt
840,000,tw36904012,新北市,0pt
841,Archer,tw02747010,新北市,0pt
842,Asta,tw92308772,臺中市,0pt
843,Austin,tw93956444,屏東縣,0pt
844,Charlie,tw08321351,高雄市,0pt
845,Chen Chin Han,tw11968406,臺中市,0pt
846,DC_CHANG,tw48596346,桃園市,0pt
847,DavisKao,tw46705939,雲林縣,0pt
848,Davison,tw96937074,桃園市,0pt
849,Eggs,tw03775572,桃園市,0pt
850,Ereki,tw60473996,新北市,0pt
851,FishTom,tw97546030,臺中市,0pt
852,Frogboy69,tw66160398,南投縣,0pt
853,FrostNova,tw22093071,臺北市,0pt
854,GoJo,tw95717112,臺北市,0pt
855,HCL_Chopper,tw32620229,澎湖縣,0pt
856,Han,tw87263527,高雄市,0pt
857,HaoJun,tw11795582,高雄市,0pt
858,Hermes,tw91472376,桃園市,0pt
859,Hong,tw52706662,臺北市,0pt
860,JYUN,tw64200712,嘉義縣,0pt
861,JeffYang,tw51209816,臺北市,0pt
862,Jie,tw40555668,臺北市,0pt
863,Jimmy,tw81643428,新北市,0pt
864,Kabuto,tw65235703,新竹市,0pt
865,KoKo,tw47146388,高雄市,0pt
866,Kung006,tw21922568,臺北市,0pt
867,LinPing,tw81421636,桃園市,0pt
868,Luxin,tw54581197,臺南市,0pt
869,Mr.Gu,tw13462937,臺北市,0pt
870,NiRay,tw27736985,基隆市,0pt
871,OuNijiang,tw88418491,新竹縣,0pt
872,PENGUIN,tw81650395,苗栗縣,0pt
873,Pai,tw66806102,新北市,0pt
874,Paul,tw63371149,宜蘭縣,0pt
875,Paul,tw77622245,高雄市,0pt
876,Ray,tw18674498,彰化縣,0pt
877,Rick,tw35628241,臺中市,0pt
878,Rmin,tw60567990,新北市,0pt
879,RobinOuO,tw87080433,新竹縣,0pt
880,Ryan,tw00346362,臺中市,0pt
881,Sam879879,tw38520904,新北市,0pt
882,Semaj54,tw76132946,新北市,0pt
883,Sora,tw58556933,臺南市,0pt
884,Stan,tw99958274,新北市,0pt
885,TW-WANG_YI_WEN,tw12008699,高雄市,0pt
886,Toby,tw02002019,新北市,0pt
887,TsaiHsiangAn,tw42920911,新北市,0pt
888,WYH,tw17091053,臺北市,0pt
889,Wang,tw09772052,新北市,0pt
890,YJ,tw58652014,高雄市,0pt
891,Yian,tw17401165,新北市,0pt
892,YouRenDing,tw66327435,臺中市,0pt
893,akero,tw64773010,臺北市,0pt
894,carapaceflower,tw18412271,桃園市,0pt
895,ohReal,tw63334587,臺北市,0pt
896,sean,tw93510293,新北市,0pt
897,ter246810,tw51817794,彰化縣,0pt
898,tienyuch,tw14152067,新北市,0pt
899,旺達,tw34660312,雲林縣,0pt
900,白銀,tw74682364,新北市,0pt
901,13Yu,tw46377157,桃園市,0pt
902,2Ha,tw37791299,臺北市,0pt
903,AlanMa,tw22029588,臺北市,0pt
904,Calvin,tw55416545,臺北市,0pt
905,HansCheng,tw93054506,新北市,0pt
906,Imthebox,tw28284849,臺北市,0pt
907,Jimmy,tw22696694,彰化縣,0pt
908,Pocheng,tw26683172,臺中市,0pt
909,Wei,tw45328187,新北市,0pt
910,XXI,tw46002856,新北市,0pt
911,Yudi3,tw42676808,彰化縣,0pt
912,aaaaa,tw25740901,彰化縣,0pt
913,hopeili,tw60462915,新北市,0pt
914,nolan,tw24207778,宜蘭縣,0pt
915,sweetfish0625,tw89992958,新北市,0pt
916,AllenC,tw84386196,新北市,0pt
917,AllenhsuA32,tw49441410,桃園市,0pt
918,Andy,tw48898091,臺中市,0pt
919,CTSJason,tw29023076,嘉義市,0pt
920,Chaewonmywife,tw63282468,高雄市,0pt
921,CharChang,tw52974697,新北市,0pt
922,Cindy,tw41834294,高雄市,0pt
923,D.D.Vanson,tw43768909,臺南市,0pt
924,DGene,tw48509542,嘉義市,0pt
925,DaZhong,tw45609612,高雄市,0pt
926,Devil,tw37587087,新竹市,0pt
927,EasonHsieh,tw99276276,高雄市,0pt
928,EatingLee,tw38414541,彰化縣,0pt
929,Edgar,tw93551526,臺中市,0pt
930,Edward,tw52712451,高雄市,0pt
931,Eileen,tw48890271,新北市,0pt
932,Elsa,tw62594682,臺南市,0pt
933,Eric,tw95261451,新北市,0pt
934,Eric1207,tw57984326,臺北市,0pt
935,Galahad,tw92179905,新北市,0pt
936,GusChuang,tw53028908,桃園市,0pt
937,HeMay,tw50956493,新竹縣,0pt
938,Huang,tw18621192,臺南市,0pt
939,Jack,tw74568091,新北市,0pt
940,JacksonC,tw04457744,新北市,0pt
941,Jeremysunn,tw46030050,高雄市,0pt
942,Jerry,tw72753058,臺北市,0pt
943,JianAn,tw79066099,臺中市,0pt
944,Jie0115,tw75091640,臺北市,0pt
945,Jim,tw30106428,新竹市,0pt
946,JunSHENGxu,tw70810386,臺南市,0pt
947,KaKa,tw38131123,臺南市,0pt
948,Ken,tw24581109,新北市,0pt
949,Kevin,tw50195756,臺南市,0pt
950,Knockout9527,tw93144488,臺中市,0pt
951,Kris,tw25312189,苗栗縣,0pt
952,Kyle,tw94570965,高雄市,0pt
953,LCK,tw66712435,澎湖縣,0pt
954,Leo,tw35219557,臺南市,0pt
955,Leooo,tw25433295,桃園市,0pt
956,Lin,tw74542521,新北市,0pt
957,Litchi0622,tw76269898,彰化縣,0pt
958,Lsivmdz,tw71598135,新北市,0pt
959,NiHao,tw79923618,臺北市,0pt
960,OP-Sugar,tw22232191,臺中市,0pt
961,Onepunch04,tw82868100,南投縣,0pt
962,POMIN,tw40504902,新北市,0pt
963,PPT_Inyuan,tw88775820,臺中市,0pt
964,PinkMaple,tw06535464,新北市,0pt
965,QQQ,tw52484577,桃園市,0pt
966,ROBIN,tw48459554,臺南市,0pt
967,RPing,tw28763087,高雄市,0pt
968,Ren,tw74811997,高雄市,0pt
969,Rocker,tw08389183,新北市,0pt
970,SINYO,tw03376553,新北市,0pt
971,Sam,tw37158463,花蓮縣,0pt
972,Shadow,tw15808133,臺南市,0pt
973,Smiley,tw80974800,臺南市,0pt
974,TG_UN,tw55392327,臺北市,0pt
975,TR_LIAO,tw15126644,臺中市,0pt
976,Taka-Hsu,tw79350785,高雄市,0pt
977,Thomas,tw04945340,臺北市,0pt
978,Tim,tw63249679,臺南市,0pt
979,Trash0314,tw19917506,臺中市,0pt
980,Uz,tw33590907,臺中市,0pt
981,Wei,tw88506955,臺南市,0pt
982,XiaoJun,tw16645990,臺中市,0pt
983,Yen,tw98857642,臺中市,0pt
984,heiwuyah,tw00128608,新北市,0pt
985,kai,tw33461826,新北市,0pt
986,kyon,tw35496510,新北市,0pt
987,laughtwice,tw51487613,臺中市,0pt
988,mark,tw88422294,高雄市,0pt
989,peterwwc,tw40897250,臺南市,0pt
990,sa101ass,tw57872065,高雄市,0pt
991,wei,tw41751464,彰化縣,0pt
992,youfong,tw39837548,南投縣,0pt
993,yuhsun,tw99035193,高雄市,0pt
994,zjayyyyy,tw22462226,臺中市,0pt
995,不信你問李清照,tw29362866,新北市,0pt
996,鋼鐵朱粉,tw14535364,新北市,0pt
997,陳大熊,tw37453841,宜蘭縣,0pt
998,Kevin_Yu,tw57531941,新北市,0pt
999,LEEPAPA,tw28672728,臺北市,0pt
1000,LILIW,tw24845900,臺北市,0pt
1001,Linlin,tw37645555,臺中市,0pt
1002,Schwi,tw70892972,臺北市,0pt
1003,Ted,tw26528058,桃園市,0pt
1004,leeyan,tw22807189,臺北市,0pt
1005,7owo7,tw59679568,嘉義縣,0pt
1006,82heineken,tw97854006,雲林縣,0pt
1007,AH,tw89921613,高雄市,0pt
1008,AIDE,tw32562085,高雄市,0pt
1009,Afu,tw21654272,新北市,0pt
1010,Alex,tw05932500,彰化縣,0pt
1011,Alex,tw66528297,臺南市,0pt
1012,Ali,tw73929558,桃園市,0pt
1013,Asaku,tw33669058,新竹縣,0pt
1014,AutumnStar,tw26969220,新北市,0pt
1015,Barry,tw18945085,高雄市,0pt
1016,Bear,tw56550093,新北市,0pt
1017,Birbirds,tw47218279,臺北市,0pt
1018,Black-king,tw49128584,臺南市,0pt
1019,Blue,tw79969223,臺北市,0pt
1020,Bruce,tw89119204,桃園市,0pt
1021,C7Glacial,tw22699669,新北市,0pt
1022,"CHEN,PO-AN",tw48962901,基隆市,0pt
1023,CHING,tw08260040,雲林縣,0pt
1024,CL,tw03821579,新北市,0pt
1025,CTS_亭姨,tw79984877,臺南市,0pt
1026,Cary,tw06024614,臺北市,0pt
1027,Cash,tw50066127,臺中市,0pt
1028,Chun,tw98237426,雲林縣,0pt
1029,CoCoAce,tw91502257,臺中市,0pt
1030,CobraChen,tw79688113,臺中市,0pt
1031,Couchmare,tw29864178,彰化縣,0pt
1032,Dracula,tw56659196,桃園市,0pt
1033,ET-333,tw55765174,臺北市,0pt
1034,Eric,tw32312046,臺中市,0pt
1035,Fcvghy,tw15330807,苗栗縣,0pt
1036,Fengbai,tw63735317,基隆市,0pt
1037,Frank,tw41104694,臺北市,0pt
1038,Froog,tw68994135,高雄市,0pt
1039,Gary,tw40237043,桃園市,0pt
1040,Halka,tw08769154,臺北市,0pt
1041,HappyIsAGooodDog,tw16105206,宜蘭縣,0pt
1042,Hsu,tw21327393,彰化縣,0pt
1043,Hsun,tw62459529,臺南市,0pt
1044,J_K,tw21162041,高雄市,0pt
1045,Jacky24,tw13927259,桃園市,0pt
1046,James,tw40701121,臺中市,0pt
1047,James023,tw76165059,臺南市,0pt
1048,Jan,tw99256533,新竹縣,0pt
1049,Jay0606666,tw80945107,臺北市,0pt
1050,Je,tw63675639,臺中市,0pt
1051,Jimmyyangyang,tw33881781,新北市,0pt
1052,Jko,tw71261324,臺南市,0pt
1053,Js,tw94904091,新北市,0pt
1054,K,tw17603871,新北市,0pt
1055,KT,tw60227953,高雄市,0pt
1056,KWK,tw89091618,新北市,0pt
1057,Ken,tw59339894,臺北市,0pt
1058,LKF,tw88633827,桃園市,0pt
1059,Larry,tw62525194,新北市,0pt
1060,Laud,tw47478387,臺北市,0pt
1061,Leo,tw13323593,宜蘭縣,0pt
1062,Lionel,tw45289252,新北市,0pt
1063,Lokman,tw57912649,臺北市,0pt
1064,Louis,tw79504132,新竹縣,0pt
1065,LukeChiu,tw48941505,高雄市,0pt
1066,Marin0814,tw13090534,臺北市,0pt
1067,MasterLuyi,tw98985840,臺北市,0pt
1068,Monki,tw50571963,高雄市,0pt
1069,OP_Goldmao,tw57948434,臺中市,0pt
1070,Otter,tw47162546,臺南市,0pt
1071,PP,tw62212450,高雄市,0pt
1072,Petyui,tw27794433,高雄市,0pt
1073,Potato008,tw11670647,高雄市,0pt
1074,Qeisvapp,tw78285825,新竹縣,0pt
1075,RED,tw04566463,新北市,0pt
1076,Rong,tw75501461,新北市,0pt
1077,SHAO,tw30379002,臺中市,0pt
1078,SJin0213,tw31422118,高雄市,0pt
1079,Sciuridae,tw76878917,宜蘭縣,0pt
1080,ShawnLiao,tw87664667,基隆市,0pt
1081,Soltar,tw54317131,高雄市,0pt
1082,Souten,tw73034465,新北市,0pt
1083,Sparrow,tw44207012,基隆市,0pt
1084,Stanley,tw88847292,新北市,0pt
1085,TCGSTORE_SINYAN,tw21420926,新北市,0pt
1086,TDG_Sz,tw62300636,臺中市,0pt
1087,TTBanBan,tw86031810,臺中市,0pt
1088,Tim,tw34396906,基隆市,0pt
1089,Tony,tw13452682,臺中市,0pt
1090,Toshi,tw87901293,新竹縣,0pt
1091,TseHaoTso,tw01655869,臺北市,0pt
1092,Tsun,tw48603516,臺南市,0pt
1093,Vic,tw15461102,臺中市,0pt
1094,Wangshiba,tw77735898,高雄市,0pt
1095,Will,tw86700066,高雄市,0pt
1096,Xiaodo,tw77924229,臺中市,0pt
1097,"YING-CHI,LEE",tw41616492,新北市,0pt
1098,YUCHAN,tw04647150,苗栗縣,0pt
1099,Yang,tw18105158,高雄市,0pt
1100,YoYoYao,tw56082998,臺北市,0pt
1101,Yoruyuki,tw71737394,臺南市,0pt
1102,Yu,tw08905481,高雄市,0pt
1103,Yuan,tw16089959,屏東縣,0pt
1104,bin01010,tw53899355,桃園市,0pt
1105,blackfat,tw46648783,基隆市,0pt
1106,bubblegum,tw99453048,新北市,0pt
1107,chi,tw62683074,新竹縣,0pt
1108,conan113065,tw05914722,新北市,0pt
1109,han,tw27368718,新北市,0pt
1110,hebe1208,tw08080954,高雄市,0pt
1111,hung,tw24554695,桃園市,0pt
1112,icewindsnow,tw80660081,臺南市,0pt
1113,just6566,tw69237355,高雄市,0pt
1114,liki-shiao,tw70948483,南投縣,0pt
1115,need2268,tw57352754,新北市,0pt
1116,popo,tw94133669,高雄市,0pt
1117,robertliao,tw91997638,新北市,0pt
1118,sw,tw77464471,嘉義縣,0pt
1119,tewyliu0120,tw69206206,新北市,0pt
1120,vv6967850,tw39605007,高雄市,0pt
1121,wangwang,tw17943675,新北市,0pt
1122,weiwei,tw65927608,基隆市,0pt
1123,whale,tw03066835,高雄市,0pt
1124,大雞是一隻雞,tw51677666,新北市,0pt
1125,無限魂JEFF,tw45732743,臺中市,0pt
1126,579,tw35119266,臺中市,0pt
1127,Dibo,tw90485112,臺北市,0pt
1128,FrogHand,tw96622574,臺北市,0pt
1129,Ting,tw00004081,高雄市,0pt
1130,arser223,tw07237919,彰化縣,0pt
1131,+#,tw97703685,新北市,0pt
1132,0727@jiatang,tw51141179,高雄市,0pt
1133,111100009999,tw62984443,臺北市,0pt
1134,1x,tw95656910,苗栗縣,0pt
1135,7Hao,tw72829984,臺北市,0pt
1136,AFei,tw46542597,高雄市,0pt
1137,Akey0315,tw15025111,高雄市,0pt
1138,Andy,tw08098241,高雄市,0pt
1139,Baral,tw72464013,新北市,0pt
1140,BiggestPenisPower,tw27715406,高雄市,0pt
1141,Bimo,tw76880392,高雄市,0pt
1142,Blue Daze,tw14183229,臺中市,0pt
1143,Bobibonk,tw43492313,新北市,0pt
1144,"CHEN,YI-HAO",tw98640261,苗栗縣,0pt
1145,CHSHCGM,tw52487494,彰化縣,0pt
1146,CYH,tw62112048,臺中市,0pt
1147,CaesarLin,tw13746363,臺中市,0pt
1148,ChrisTsai,tw69925275,新北市,0pt
1149,Chuck,tw58233293,彰化縣,0pt
1150,Chun-Hao,tw25345098,臺中市,0pt
1151,DAI-LI-CHENG,tw40709297,臺南市,0pt
1152,DC,tw57636408,新竹市,0pt
1153,DD,tw66462642,桃園市,0pt
1154,Danny,tw65063095,新竹縣,0pt
1155,Dawn,tw58114468,桃園市,0pt
1156,Dawuwu,tw26744014,苗栗縣,0pt
1157,Derek,tw55296032,臺南市,0pt
1158,Duke,tw18999005,臺中市,0pt
1159,ET,tw86135374,桃園市,0pt
1160,Elderpic,tw77339468,高雄市,0pt
1161,Eternal,tw02597386,新北市,0pt
1162,Frank,tw47815793,桃園市,0pt
1163,GHG_RG,tw32106031,新北市,0pt
1164,Gemini,tw74998985,臺南市,0pt
1165,Gino,tw18419161,臺北市,0pt
1166,Gnat,tw16176784,新北市,0pt
1167,Haoooooo,tw18295643,屏東縣,0pt
1168,HiyoriTCG,tw41119128,嘉義市,0pt
1169,Hubery,tw68954029,嘉義縣,0pt
1170,IOIO,tw36234493,臺南市,0pt
1171,JF,tw86896463,臺南市,0pt
1172,JL,tw07105477,高雄市,0pt
1173,JY,tw47326639,臺中市,0pt
1174,Jaylee,tw69643850,臺中市,0pt
1175,Jhanwawa,tw46716936,新北市,0pt
1176,Jimmyzxd,tw46646319,新北市,0pt
1177,Junchen,tw07795835,雲林縣,0pt
1178,JungleHuang,tw55291467,新北市,0pt
1179,KM,tw07276526,臺東縣,0pt
1180,KaiserChang,tw49988063,臺北市,0pt
1181,Katt,tw93787639,新竹縣,0pt
1182,Kyrie,tw53540804,新北市,0pt
1183,Lastdaymeet,tw55210501,苗栗縣,0pt
1184,Lauren779,tw12369534,桃園市,0pt
1185,Lechi,tw14811809,宜蘭縣,0pt
1186,Leo,tw99854074,高雄市,0pt
1187,LinYuHsi,tw78165440,新北市,0pt
1188,Luoyandun,tw06783073,新北市,0pt
1189,Max,tw81532125,桃園市,0pt
1190,Meiying070425,tw93062100,臺南市,0pt
1191,Min,tw01008424,花蓮縣,0pt
1192,N,tw51730650,基隆市,0pt
1193,Nick,tw48981445,新北市,0pt
1194,Orange2000,tw30921787,高雄市,0pt
1195,Owen,tw91896146,嘉義縣,0pt
1196,Peterwang,tw63493594,新北市,0pt
1197,PokemonMaster,tw41283932,桃園市,0pt
1198,Pupuman,tw83653424,高雄市,0pt
1199,RFT_Sander,tw61995452,新北市,0pt
1200,ROROCHI,tw29929750,臺南市,0pt
1201,RaulJun,tw95401245,新竹市,0pt
1202,Red,tw82370377,新北市,0pt
1203,Rurimiya,tw69376751,臺中市,0pt
1204,Ryan,tw61740511,臺南市,0pt
1205,SKANA,tw78089778,臺中市,0pt
1206,SOWA,tw28193746,臺北市,0pt
1207,Sky,tw61053938,高雄市,0pt
1208,Smallghosthead,tw88506619,新北市,0pt
1209,SnowRabbit,tw00251299,桃園市,0pt
1210,TG_Ray,tw67064414,基隆市,0pt
1211,TainanIronBoy,tw15363665,臺南市,0pt
1212,Tony,tw72776789,臺北市,0pt
1213,Tycbe,tw40470404,臺北市,0pt
1214,Wei,tw65847048,高雄市,0pt
1215,Willy,tw66123718,新北市,0pt
1216,WuPaoYuan-N1ARK,tw72878494,高雄市,0pt
1217,XBlue4Sky,tw87508780,臺南市,0pt
