rank,username,ptcg_id,area,points
1923,Denny,tw80797938,新竹市,0pt
1923,Derio,tw76051677,臺北市,0pt
1923,Dermo,tw07030198,新北市,0pt
1923,Desfora,tw14730505,臺北市,0pt
1923,Dfg,tw45034328,高雄市,0pt
1923,DiDiLong,tw12836084,苗栗縣,0pt
1923,Ding,tw40001100,新北市,0pt
1923,Ding,tw16442131,臺北市,0pt
1923,Dingding,tw52268618,桃園市,0pt
1923,Dingding0108,tw77246209,臺北市,0pt
1923,Dino,tw85460921,高雄市,0pt
1923,Dinxian,tw26460940,新北市,0pt
1923,Dio,tw21044260,臺北市,0pt
1923,Dipped,tw24975940,彰化縣,0pt
1923,Ditto,tw70761465,臺中市,0pt
1923,DoctorX,tw15184854,臺北市,0pt
1923,Doda,tw25540080,臺北市,0pt
1923,Doff,tw16919638,新北市,0pt
1923,DogGameDogPlay,tw07182365,新北市,0pt
1923,Dohua,tw14770717,新北市,0pt
1923,Dolong,tw06476226,臺北市,0pt
1923,Dolu,tw17137276,臺中市,0pt
1923,DonDon,tw03683406,新北市,0pt
1923,DongDong,tw02541679,新北市,0pt
1923,DongDong,tw93248419,新北市,0pt
1923,DongLian,tw63351903,臺南市,0pt
1923,Dongdingdong,tw73206042,桃園市,0pt
1923,Dongyu,tw02812396,高雄市,0pt
1923,DoomCrows,tw54802178,臺中市,0pt
1923,DouDouGe(0v0),tw56796567,高雄市,0pt
1923,DoubleQuotationMark,tw90844603,臺北市,0pt
1923,DoubleStandardsBear,tw23649439,新北市,0pt
1923,Doug,tw03129244,臺北市,0pt
1923,DrMilker,tw44512701,臺北市,0pt
1923,Dragapult,tw09139790,高雄市,0pt
1923,Dreamcat,tw51725698,屏東縣,0pt
1923,DuDu030,tw59014571,高雄市,0pt
1923,Duajd,tw53367475,新北市,0pt
1923,Duck,tw38464185,新北市,0pt
1923,Duffy,tw60053997,新北市,0pt
1923,DukeJudas,tw52565794,桃園市,0pt
1923,Dy,tw23520333,高雄市,0pt
1923,E.Z,tw64494394,桃園市,0pt
1923,E1ton,tw44721945,花蓮縣,0pt
1923,EAuu,tw96454695,新北市,0pt
1923,EIZAX,tw04667144,新北市,0pt
1923,EL,tw00918141,新北市,0pt
1923,ELIAS,tw84289067,宜蘭縣,0pt
1923,ENENEN,tw17763984,新北市,0pt
1923,EYPYen,tw02721842,新北市,0pt
1923,Eason,tw11103778,嘉義市,0pt
1923,Eason,tw21898917,新北市,0pt
1923,Eason,tw16416129,新竹縣,0pt
1923,Eason,tw20151809,桃園市,0pt
1923,Eason,tw61391431,臺南市,0pt
1923,Eason270494,tw25449113,新竹縣,0pt
1923,Eatingwww,tw53619485,臺北市,0pt
1923,Echo,tw10479051,臺中市,0pt
1923,Eckes,tw07327311,新北市,0pt
1923,Edden,tw99583032,高雄市,0pt
1923,Eden,tw03628438,臺北市,0pt
1923,Edenfox,tw17255018,新北市,0pt
1923,Edison,tw60440420,宜蘭縣,0pt
1923,Edward,tw30500137,新北市,0pt
1923,Edward,tw66961355,新北市,0pt
1923,Edward,tw57251399,臺中市,0pt
1923,Edward,tw44806487,花蓮縣,0pt
1923,Edwards,tw17883013,屏東縣,0pt
1923,EeEe-Lee,tw14423244,基隆市,0pt
1923,Eiji,tw08187374,其它地區,0pt
1923,Ejehyssh,tw77637602,臺北市,0pt
1923,Elaina,tw69298144,臺中市,0pt
1923,Ellismotocross,tw02791820,新北市,0pt
1923,Elly,tw59405542,新北市,0pt
1923,Elmo,tw76575482,高雄市,0pt
1923,Emrys,tw31114296,新北市,0pt
1923,Enya,tw03955079,高雄市,0pt
1923,Enzo,tw25251502,高雄市,0pt
1923,Eraintattoo,tw45026885,高雄市,0pt
1923,Eric,tw35670106,新北市,0pt
1923,Eric,tw87052338,新北市,0pt
1923,Eric,tw43231258,新竹縣,0pt
1923,Eric,tw08344688,臺北市,0pt
1923,Eric,tw21936189,臺北市,0pt
1923,Eric0804,tw46041497,新竹市,0pt
1923,Eric906180,tw28003917,臺中市,0pt
1923,EricChiang,tw25395971,高雄市,0pt
1923,EricJu,tw92858474,臺中市,0pt
1923,Erica,tw47612491,臺北市,0pt
1923,Ericzzz,tw81157414,臺北市,0pt
1923,Erida,tw08762709,新北市,0pt
1923,Erika,tw25764930,彰化縣,0pt
1923,Erin,tw93099595,新北市,0pt
1923,Ernie,tw50030501,新北市,0pt
1923,Error,tw64956851,臺北市,0pt
1923,Eternal,tw99611234,新北市,0pt
1923,Eternal,tw13115560,臺中市,0pt
1923,Ethan,tw18703209,新竹市,0pt
1923,Ethan,tw82782838,新竹縣,0pt
1923,Ethan,tw00938675,臺北市,0pt
1923,EthiopiaGu,tw25481775,新北市,0pt
1923,Eva,tw55957559,新北市,0pt
1923,Evan42227,tw69572482,臺中市,0pt
1923,EvanWeee,tw16795973,新北市,0pt
1923,Evanna0730,tw55735032,苗栗縣,0pt
1923,Evvvva,tw71920630,臺北市,0pt
1923,Exctkro,tw77277507,屏東縣,0pt
1923,Expelliarmus,tw04547239,新北市,0pt
1923,Ezio,tw55734361,臺北市,0pt
1923,FELIX,tw01006957,臺北市,0pt
1923,FISH,tw66992460,新北市,0pt
1923,FK,tw61302767,桃園市,0pt
1923,FMgoogle,tw55715183,臺北市,0pt
1923,FONG,tw63732641,新北市,0pt
1923,FUN,tw22670530,新北市,0pt
1923,FZXH,tw65608113,苗栗縣,0pt
1923,F_.bch,tw98903852,臺北市,0pt
1923,Fa,tw76560776,臺北市,0pt
1923,Fabio20,tw96716125,臺南市,0pt
1923,Faci,tw38893297,高雄市,0pt
1923,Fai,tw40449668,桃園市,0pt
1923,Fairyrabbit,tw09877875,臺中市,0pt
1923,Farabbit,tw54789849,臺中市,0pt
1923,FatCat,tw14031184,南投縣,0pt
1923,Fatcat1286,tw01919513,臺北市,0pt
1923,Fatpig,tw61376142,桃園市,0pt
1923,Fdf,tw80788382,高雄市,0pt
1923,Fed,tw79563218,新北市,0pt
1923,Fei,tw05331566,新北市,0pt
1923,Fei,tw37239017,臺南市,0pt
1923,Fei,tw03834517,高雄市,0pt
1923,Fei,tw51478521,高雄市,0pt
1923,FelixChen,tw69557512,臺中市,0pt
1923,Feng,tw12168242,高雄市,0pt
1923,FengChi,tw67375770,新北市,0pt
1923,Feng_bai,tw87249890,基隆市,0pt
1923,Fengyuyu,tw48772711,臺北市,0pt
1923,Fff,tw05968456,新竹市,0pt
1923,Fideo,tw64609097,新北市,0pt
1923,Fidough,tw12119695,新北市,0pt
1923,FinalRuler,tw66369316,臺北市,0pt
1923,Fiona,tw49084019,臺南市,0pt
1923,Fire,tw09000827,南投縣,0pt
1923,Fire,tw69664019,新北市,0pt
1923,Fish,tw21270129,嘉義縣,0pt
1923,Fish,tw31259305,臺北市,0pt
1923,Fishray,tw37263134,新北市,0pt
1923,FiveCookie,tw03380459,臺北市,0pt
1923,Flyer,tw38199554,臺南市,0pt
1923,Fmoon,tw09642902,桃園市,0pt
1923,FonFon,tw40313826,高雄市,0pt
1923,Fox1025,tw17643552,苗栗縣,0pt
1923,Foxiezxx,tw56416986,桃園市,0pt
1923,Fq,tw53562571,臺北市,0pt
1923,Frank,tw23702945,新北市,0pt
1923,Frank,tw51660301,臺北市,0pt
1923,Frank,tw88842388,臺北市,0pt
1923,Frank,tw97836002,臺北市,0pt
1923,FreeDon,tw84410483,新北市,0pt
1923,Freedom,tw78878725,臺北市,0pt
1923,Froppy,tw52488439,新北市,0pt
1923,Funky,tw16510970,新北市,0pt
1923,Funny,tw74205074,新北市,0pt
1923,FurrengSheng,tw90301935,臺南市,0pt
1923,G-NISAMAN,tw31407319,臺北市,0pt
1923,G0,tw41371419,臺北市,0pt
1923,G012345,tw04733811,臺中市,0pt
1923,G9,tw33146969,臺北市,0pt
1923,GB,tw65251867,嘉義縣,0pt
1923,GBR,tw91218207,新北市,0pt
1923,GE,tw47563643,新北市,0pt
1923,GGenga,tw44505387,臺北市,0pt
1923,GHG_Jason,tw85730955,新北市,0pt
1923,GHG_Nen,tw63277034,新北市,0pt
1923,GHG_dogdog,tw74191462,新北市,0pt
1923,GJ,tw20707479,新北市,0pt
1923,GLABA_Master,tw99732460,臺中市,0pt
1923,GMS_coffee,tw61254273,新竹縣,0pt
1923,GMS_leaf.is.gay,tw82756336,新北市,0pt
1923,GP,tw82294390,桃園市,0pt
1923,GP520,tw15647526,桃園市,0pt
1923,GRFViper,tw09350304,新北市,0pt
1923,G_Kai,tw84877375,臺南市,0pt
1923,GaU,tw54351682,臺中市,0pt
1923,GabrielKeigo,tw38822696,新北市,0pt
1923,Gaffey,tw27406388,新竹縣,0pt
1923,Gakki,tw27934473,臺北市,0pt
1923,Gameboy,tw00390275,臺北市,0pt
1923,GaminBlackSen,tw25926454,臺北市,0pt
1923,GanbatteJain,tw30914095,臺北市,0pt
1923,Gaobing,tw75162744,臺北市,0pt
1923,Gardevoir,tw10613788,桃園市,0pt
1923,Gary,tw30399570,臺北市,0pt
1923,Gary,tw81749749,臺北市,0pt
1923,Gary,tw59135727,高雄市,0pt
1923,Geats,tw64218545,高雄市,0pt
1923,Gelatoni,tw06554451,新北市,0pt
1923,Gen,tw78566521,新北市,0pt
1923,Gene,tw93613594,臺中市,0pt
1923,Genster,tw76937193,臺北市,0pt
1923,George,tw01268445,高雄市,0pt
1923,GeraltOfRivia,tw10166694,臺北市,0pt
1923,Gerry,tw43487757,臺北市,0pt
1923,Gginin,tw26935289,新竹縣,0pt
1923,Gin,tw26623642,新北市,0pt
1923,Gin,tw82030081,新竹縣,0pt
1923,Gina,tw66789230,高雄市,0pt
1923,Ginkaze,tw87510596,臺北市,0pt
1923,Giotto,tw59735925,基隆市,0pt
1923,Glat,tw28234025,臺北市,0pt
1923,God-hand,tw72139385,臺北市,0pt
1923,Goelang,tw22918759,高雄市,0pt
1923,Gold,tw04793580,高雄市,0pt
1923,Gordan,tw83160193,新北市,0pt
1923,Gorden,tw09358402,臺北市,0pt
1923,Gr,tw89694718,臺南市,0pt
1923,Gray,tw45137312,臺中市,0pt
1923,Green,tw48077566,高雄市,0pt
1923,GreenleafCat,tw36533370,桃園市,0pt
1923,Greg,tw64584955,臺北市,0pt
1923,Grey,tw38556612,臺中市,0pt
1923,Grief,tw02920125,新北市,0pt
1923,GuGuBear,tw84604915,臺北市,0pt
1923,GuUing,tw94081003,臺南市,0pt
1923,Gua,tw50255396,臺北市,0pt
1923,Guaga,tw99086788,臺北市,0pt
1923,Guang,tw10255119,新北市,0pt
1923,Guavakiller3310,tw46147897,新竹市,0pt
1923,Gumayoshi,tw25439887,新北市,0pt
1923,Gundamwar,tw44505832,臺南市,0pt
1923,Guo,tw87417788,彰化縣,0pt
1923,GuoGuoCat,tw55180213,新北市,0pt
1923,H,tw07286366,新北市,0pt
1923,HAKU,tw74422701,臺北市,0pt
1923,HANJI,tw25529713,臺中市,0pt
1923,HANYIN,tw05130167,新北市,0pt
1923,HAO,tw41148001,臺中市,0pt
1923,HAO,tw48830831,臺中市,0pt
1923,HAOHAO0815,tw14171698,臺北市,0pt
1923,HEDGEHOG,tw31076309,高雄市,0pt
1923,HERO,tw32107640,新北市,0pt
1923,HETARu,tw28605165,臺北市,0pt
1923,HIKOHIRO,tw90671632,臺北市,0pt
1923,HSIEH_CHIN,tw17745432,新北市,0pt
1923,HSUAN,tw59747760,臺北市,0pt
1923,HSUPUHAO,tw86002728,新北市,0pt
1923,HUA,tw09239240,臺北市,0pt
1923,HUA,tw02676259,高雄市,0pt
1923,HUANG,tw15028008,臺北市,0pt
1923,HUNG,tw41687744,新北市,0pt
1923,HUNG,tw49948301,雲林縣,0pt
1923,HW,tw65539259,嘉義縣,0pt
1923,HYK369,tw12605141,臺北市,0pt
1923,HaHa,tw50841430,新北市,0pt
1923,Hachamachama,tw46024308,臺北市,0pt
1923,Hachi,tw34674698,臺中市,0pt
1923,Hachiken,tw40797554,臺北市,0pt
1923,Hadessss,tw16620659,新北市,0pt
1923,HahahaUCCU,tw62049060,桃園市,0pt
1923,HamNEgg,tw91401345,臺南市,0pt
1923,Han,tw16809008,新北市,0pt
1923,Han,tw58136529,高雄市,0pt
1923,HanBo,tw60989463,臺中市,0pt
1923,HanK,tw90562985,新北市,0pt
1923,Hanasaki0717,tw36936147,臺北市,0pt
1923,HandsUp,tw29482945,高雄市,0pt
1923,HandsomeBoy,tw72306145,臺北市,0pt
1923,HandsomePig,tw60269507,新北市,0pt
1923,Hank,tw06683478,新北市,0pt
1923,Hank,tw66754298,新北市,0pt
1923,Hank,tw82231090,新北市,0pt
1923,Hank,tw16648201,桃園市,0pt
1923,Hank,tw88111381,高雄市,0pt
1923,HankTwinkle,tw19292968,臺北市,0pt
1923,Hankcong,tw36448872,桃園市,0pt
1923,Hans,tw75604705,宜蘭縣,0pt
1923,Hans,tw35967803,新北市,0pt
1923,Hanzhong,tw88009114,臺南市,0pt
1923,Hao,tw20185960,宜蘭縣,0pt
1923,Hao,tw70677586,新北市,0pt
1923,Hao,tw63518115,新北市,0pt
1923,Hao,tw65554336,臺北市,0pt
1923,Hao,tw49729412,臺南市,0pt
1923,Hao,tw94430133,高雄市,0pt
1923,Hao0322,tw49810288,新北市,0pt
1923,Hao0517,tw33127173,新北市,0pt
1923,Haohao,tw97494603,臺北市,0pt
1923,Haoto,tw12168216,高雄市,0pt
1923,Happy74527,tw19201742,新北市,0pt
1923,HappySeal,tw19879640,新北市,0pt
1923,Harold,tw80424567,臺北市,0pt
1923,Haruhi,tw66096970,臺南市,0pt
1923,Harvey,tw35693064,新北市,0pt
1923,Hats,tw97135541,新北市,0pt
1923,Hatsuki,tw85022152,新北市,0pt
1923,HauLiHi,tw34867738,高雄市,0pt
1923,Hayden,tw63190942,臺南市,0pt
1923,HeHe,tw48487071,新北市,0pt
1923,Hechen,tw84399770,臺北市,0pt
1923,Hehe,tw56911919,新北市,0pt
1923,Heng,tw45054133,臺北市,0pt
1923,Henry,tw91010411,新北市,0pt
1923,Henry,tw33502296,臺中市,0pt
1923,Henry,tw46988798,臺北市,0pt
1923,Henry,tw71144761,臺北市,0pt
1923,Henry,tw15004326,花蓮縣,0pt
1923,Hermes,tw77029532,新北市,0pt
1923,Hero,tw41677454,臺中市,0pt
1923,Herz,tw64796373,臺北市,0pt
1923,Hey_Carryonwithu,tw11481352,彰化縣,0pt
1923,Hi-Trista,tw07964195,高雄市,0pt
1923,HiHiHO,tw75200521,臺南市,0pt
1923,Hian,tw57884083,桃園市,0pt
1923,Hikaru,tw66532409,高雄市,0pt
1923,Hill3320,tw37100379,高雄市,0pt
1923,Hino,tw13956718,基隆市,0pt
1923,Hiroko,tw97155025,新北市,0pt
1923,Ho22bye,tw02731789,新北市,0pt
1923,HollowWin,tw49778723,桃園市,0pt
1923,HoneyLemonade,tw22764955,臺北市,0pt
1923,Hong,tw92857630,臺中市,0pt
1923,"Hong-li,Yuan",tw14610096,臺北市,0pt
1923,HoooooootJ,tw14283344,新竹市,0pt
1923,Hoostie,tw72346101,臺南市,0pt
1923,Hopeful,tw12156281,新北市,0pt
1923,HorseHeadH,tw52665946,高雄市,0pt
1923,Hotaru,tw24994414,新北市,0pt
1923,HouyaTsuki,tw98689484,新北市,0pt
1923,Howard,tw89950272,彰化縣,0pt
1923,Howard,tw85105820,桃園市,0pt
1923,Howard,tw75273670,高雄市,0pt
1923,Howard0921,tw39025591,桃園市,0pt
1923,Howard1217,tw59649267,新北市,0pt
1923,Howard_uncle,tw78460830,桃園市,0pt
1923,Hower,tw26657514,新北市,0pt
1923,Howyunyu,tw42938387,臺北市,0pt
1923,Hsan,tw74692579,雲林縣,0pt
1923,Hsiang,tw29042634,臺中市,0pt
1923,Hsiang6666,tw97918724,新北市,0pt
1923,Hsien,tw11729203,臺北市,0pt
1923,Hsin,tw22338524,基隆市,0pt
1923,Hsin,tw34083466,新北市,0pt
1923,Hsin,tw16139862,新竹縣,0pt
1923,Hsu5211,tw99582035,臺北市,0pt
1923,HsuNingWei,tw96759414,彰化縣,0pt
1923,Hsuan,tw56855486,新北市,0pt
1923,Hsun,tw07853734,臺中市,0pt
1923,Hu,tw47920747,臺北市,0pt
1923,HuaLiuLiuHuaHua,tw30570837,臺北市,0pt
1923,Huai,tw48298566,桃園市,0pt
1923,Huan,tw07294707,澎湖縣,0pt
1923,HuangQinzhe,tw28758087,臺南市,0pt
1923,Huei,tw30671189,新竹縣,0pt
1923,Hugh,tw61543293,基隆市,0pt
1923,Hugh,tw04175214,新北市,0pt
1923,HuginXue,tw21225588,臺南市,0pt
1923,Huhu,tw32490198,苗栗縣,0pt
1923,HungYiTeng,tw77347629,臺北市,0pt
1923,Husky,tw34635989,宜蘭縣,0pt
1923,HuskyH,tw82346692,新竹縣,0pt
1923,Huu,tw09900505,臺北市,0pt
1923,Huyue0611,tw78339294,臺北市,0pt
1923,Huyuhao,tw72275547,桃園市,0pt
1923,Hyder,tw65072216,屏東縣,0pt
1923,Hydra,tw18490872,新北市,0pt
1923,Hydra,tw52962314,臺北市,0pt
1923,Hyx047,tw57226331,苗栗縣,0pt
1923,IANO,tw42036268,高雄市,0pt
1923,ICE_dice,tw54972642,高雄市,0pt
1923,ICHUNGYU,tw33171961,彰化縣,0pt
1923,ICU,tw41434515,新北市,0pt
1923,IE,tw20157134,新北市,0pt
1923,IJohn,tw70114023,臺南市,0pt
1923,IKEA,tw81372614,新北市,0pt
1923,INoRi,tw17519285,臺北市,0pt
1923,ITACHI,tw66933981,臺中市,0pt
1923,Ian,tw39700335,宜蘭縣,0pt
1923,Ian,tw61167133,新竹縣,0pt
1923,Ianchen,tw99108766,雲林縣,0pt
1923,Iavn5566,tw47149683,新北市,0pt
1923,Ibarakiz,tw09738779,新北市,0pt
1923,Ice,tw45423273,高雄市,0pt
1923,IceTia,tw16163867,臺中市,0pt
1923,Icelan,tw19306879,臺北市,0pt
1923,IchiKa,tw54097599,臺中市,0pt
1923,Ika,tw32778273,新北市,0pt
1923,IsaacHuang,tw55471298,臺北市,0pt
1923,Itsuki618,tw76756661,臺北市,0pt
1923,J,tw46718447,臺北市,0pt
1923,J0,tw51012524,臺北市,0pt
1923,JA,tw18856668,新北市,0pt
1923,JACK,tw27715674,桃園市,0pt
1923,JACK,tw02110034,臺北市,0pt
1923,JACK,tw86615777,臺南市,0pt
1923,JACKTERRA,tw01906504,臺北市,0pt
1923,JC,tw76870999,臺北市,0pt
1923,JDM_WRX19,tw57080446,臺南市,0pt
1923,JDON,tw09713596,桃園市,0pt
1923,JHGFDS,tw31138283,高雄市,0pt
1923,JIA,tw83983042,桃園市,0pt
1923,JIAJUN64,tw06616759,苗栗縣,0pt
1923,"JIAN,WEI-ZHE",tw45967748,新北市,0pt
1923,JIAWEI,tw44797636,臺北市,0pt
1923,JIN,tw95985784,新北市,0pt
1923,JIN,tw68503491,桃園市,0pt
1923,JIN,tw81901482,桃園市,0pt
1923,JJ-Hsu,tw84146773,桃園市,0pt
1923,JJ.SHEN,tw97497767,新北市,0pt
1923,JKRolling,tw76368277,新竹縣,0pt
1923,JM2,tw00558803,雲林縣,0pt
1923,JOEY,tw04624907,新北市,0pt
1923,JOJO,tw82104896,花蓮縣,0pt
1923,JS,tw80824959,新北市,0pt
1923,JT,tw03701440,嘉義市,0pt
1923,JTR,tw36733825,臺北市,0pt
1923,JYD,tw93746877,新竹市,0pt
1923,JYHSU,tw49759795,新北市,0pt
1923,JYN,tw57999790,高雄市,0pt
1923,Jack,tw41589480,新北市,0pt
1923,Jack,tw87892507,臺中市,0pt
1923,Jack,tw05498557,臺北市,0pt
1923,Jack,tw14191493,臺北市,0pt
1923,Jack,tw41590413,臺北市,0pt
1923,Jack,tw24259788,臺南市,0pt
1923,Jack9904,tw40542376,新北市,0pt
1923,Jackal,tw89827176,桃園市,0pt
1923,Jackie,tw96928095,桃園市,0pt
1923,Jackson,tw65159079,新竹縣,0pt
1923,Jacky,tw64593665,新北市,0pt
1923,Jacky,tw65755346,新北市,0pt
1923,Jacky,tw02514063,新北市,0pt
1923,Jacky,tw78628290,新北市,0pt
1923,Jacky,tw82751826,新北市,0pt
1923,Jacky,tw55556459,桃園市,0pt
1923,Jacky,tw70924903,臺中市,0pt
1923,Jacky,tw76377702,臺北市,0pt
1923,Jacky,tw65373620,臺南市,0pt
1923,Jacky_Lin,tw49321312,基隆市,0pt
1923,Jaguapia,tw87564873,臺北市,0pt
1923,Jaime,tw84374397,臺南市,0pt
1923,Jake,tw07638868,臺北市,0pt
1923,James,tw58359240,彰化縣,0pt
1923,James,tw38409630,臺北市,0pt
1923,James,tw55356176,臺北市,0pt
1923,James00789012,tw30268610,新北市,0pt
1923,James10516,tw02284151,宜蘭縣,0pt
1923,James701224,tw53981223,新竹縣,0pt
1923,Jamesbomb,tw42926927,新北市,0pt
1923,JamieChen,tw05908621,臺北市,0pt
1923,JanTan,tw83391840,新竹縣,0pt
1923,Jane,tw42764539,臺北市,0pt
1923,Jared,tw19153339,臺中市,0pt
1923,Jasheng,tw90636054,新竹市,0pt
1923,Jason,tw72114925,屏東縣,0pt
1923,Jason,tw40581185,新北市,0pt
1923,Jason,tw62709339,新北市,0pt
1923,Jason,tw75883201,臺中市,0pt
1923,Jason,tw74685122,臺北市,0pt
1923,Jason,tw77721211,臺北市,0pt
1923,Jason,tw38151105,高雄市,0pt
1923,Jason1029,tw07596765,臺北市,0pt
1923,JasonHSU,tw84507742,苗栗縣,0pt
1923,JasonHsiao,tw04014044,新北市,0pt
1923,JasonT,tw24120065,高雄市,0pt
1923,Jasoncat168,tw24647235,宜蘭縣,0pt
1923,Jasonkidd,tw41291723,臺南市,0pt
1923,JasperHuang,tw97488014,彰化縣,0pt
1923,JasynKean,tw85970570,臺北市,0pt
1923,Jay,tw70309205,新北市,0pt
1923,Jay,tw93106233,臺中市,0pt
1923,Jaymomotea,tw72933933,臺北市,0pt
1923,Jc,tw24882698,新北市,0pt
1923,Jcmaxmax,tw72318939,臺北市,0pt
1923,Jedilin,tw38697785,桃園市,0pt
1923,Jeff,tw48312378,彰化縣,0pt
1923,Jeff,tw62731964,彰化縣,0pt
1923,Jeff,tw24610691,新北市,0pt
1923,Jeff,tw29628916,新北市,0pt
1923,Jeff,tw95533931,桃園市,0pt
1923,Jenny,tw72370662,新北市,0pt
1923,JeremyLing1111,tw62068987,臺北市,0pt
1923,Jerry,tw54458999,新北市,0pt
1923,Jerry,tw65807668,桃園市,0pt
1923,Jerry1007,tw56403821,臺中市,0pt
1923,Jerry1022,tw30979916,嘉義縣,0pt
1923,JerryLin,tw58295578,新北市,0pt
1923,JerrySC,tw04969115,高雄市,0pt
1923,JerryTo,tw14120018,臺中市,0pt
1923,JerryWang,tw11877179,新竹縣,0pt
1923,Jerry_Hsu,tw54271804,基隆市,0pt
1923,Jerrylin,tw71131892,新北市,0pt
1923,Jess,tw12529691,桃園市,0pt
1923,Jesse,tw05539026,臺北市,0pt
1923,Jessica,tw43617816,桃園市,0pt
1923,JessieYAN,tw06359994,臺北市,0pt
1923,Jia,tw10495514,高雄市,0pt
1923,Jiaguegue,tw26974389,臺北市,0pt
1923,JiangZemin,tw31938358,嘉義市,0pt
1923,Jiazhen,tw06467152,臺北市,0pt
1923,Jim,tw77951431,新竹市,0pt
1923,Jimibao,tw65839282,臺中市,0pt
1923,Jimmy,tw93051490,新竹市,0pt
1923,Jimmy,tw58480238,臺北市,0pt
1923,JimmyLee,tw02411618,臺北市,0pt
1923,Jimmy_Li,tw80559433,新北市,0pt
1923,Jimmylin,tw87798331,彰化縣,0pt
1923,Jimmyshih,tw00557355,新竹市,0pt
1923,Jimmywang,tw41527731,臺北市,0pt
1923,Jin.,tw53727035,高雄市,0pt
1923,JinchiOuOb,tw52749672,臺北市,0pt
1923,Jituei,tw17155235,臺北市,0pt
1923,Jlee,tw56800119,臺北市,0pt
1923,JoJo,tw92446125,新北市,0pt
1923,JoMitchell,tw67998778,新北市,0pt
1923,Joan,tw20737045,新竹市,0pt
1923,Joanna,tw68317029,臺北市,0pt
1923,Jocedream,tw60757708,苗栗縣,0pt
1923,Joestar,tw94772753,新北市,0pt
1923,John,tw37442681,新北市,0pt
1923,John,tw76274877,桃園市,0pt
1923,John,tw77628281,臺中市,0pt
1923,John,tw26118929,臺南市,0pt
1923,Johnny,tw16354367,臺北市,0pt
1923,JohnnyBo,tw81460855,臺北市,0pt
1923,Johnnygod,tw56992818,苗栗縣,0pt
1923,Johnson,tw76350895,臺北市,0pt
1923,JohnsonLee,tw72561463,新北市,0pt
1923,Jonathan,tw55487368,基隆市,0pt
1923,Jordan,tw19234786,臺北市,0pt
1923,Joseph1688,tw69390482,臺中市,0pt
1923,Josh,tw93655192,新北市,0pt
1923,Josh,tw33712616,桃園市,0pt
1923,Josh,tw97663303,臺北市,0pt
1923,Joyce,tw58661443,臺中市,0pt
1923,Js1229,tw49245008,新竹市,0pt
1923,Juju,tw21095575,臺北市,0pt
1923,Jumar,tw40574079,新北市,0pt
1923,Juming,tw98394922,新北市,0pt
1923,Jun,tw71003592,高雄市,0pt
1923,Jun,tw56910583,高雄市,0pt
1923,JunRongLai,tw37996968,苗栗縣,0pt
1923,Junior,tw63340298,臺南市,0pt
1923,Justin0423,tw99794134,臺北市,0pt
1923,Jwest,tw65858087,桃園市,0pt
1923,Jyannko,tw15351270,基隆市,0pt
1923,Jychen,tw67278964,雲林縣,0pt
1923,Jyun,tw71016622,新北市,0pt
1923,JyunYou,tw22975472,高雄市,0pt
1923,Jz,tw72222890,南投縣,0pt
1923,K,tw36504194,新北市,0pt
1923,K,tw92179234,臺南市,0pt
1923,K.,tw27848221,新北市,0pt
1923,K.O.Y,tw53252765,臺北市,0pt
1923,K2,tw09592855,臺中市,0pt
1923,K3,tw63663852,臺北市,0pt
1923,K97997,tw34568963,臺中市,0pt
1923,KA,tw48612089,高雄市,0pt
1923,KAI,tw28906572,嘉義市,0pt
1923,KAI,tw16001141,新北市,0pt
1923,KAI,tw63716643,臺中市,0pt
1923,KAI,tw96265583,臺中市,0pt
1923,KAISO,tw52882886,花蓮縣,0pt
1923,KAI_YU,tw44695653,新北市,0pt
1923,KAKAKUO,tw46652328,臺北市,0pt
1923,KB,tw29624132,高雄市,0pt
1923,KC-SEI,tw70591612,臺中市,0pt
1923,KC-Shawn,tw46437805,臺中市,0pt
1923,KDHR,tw79477719,新北市,0pt
1923,KE,tw73995217,新北市,0pt
1923,KEI770526,tw58824943,臺北市,0pt
1923,KEVIN,tw94210529,臺中市,0pt
1923,KIRA,tw92208067,臺南市,0pt
1923,KK,tw14651059,苗栗縣,0pt
1923,KR,tw27563265,彰化縣,0pt
1923,KRR,tw21175278,新北市,0pt
1923,KSSickest,tw14405387,新北市,0pt
1923,Kabuto123,tw23879993,臺南市,0pt
1923,Kagi,tw42221635,桃園市,0pt
1923,Kai,tw43849332,嘉義市,0pt
1923,Kai,tw71161066,新北市,0pt
1923,Kai,tw96445797,新北市,0pt
1923,Kai,tw16621728,臺北市,0pt
1923,Kai,tw60903893,雲林縣,0pt
1923,Kai2001,tw94135256,臺北市,0pt
1923,KaiToshiki,tw48785560,新北市,0pt
1923,Kaikai,tw88462606,宜蘭縣,0pt
1923,Kaisley,tw72148746,臺北市,0pt
1923,Kaito,tw98538330,新北市,0pt
1923,Kaka,tw13534933,臺北市,0pt
1923,Kakeru,tw87246145,臺南市,0pt
1923,KamenRideryezz,tw61986785,新北市,0pt
1923,Kamishiro,tw58235151,桃園市,0pt
1923,KampferP,tw30209886,臺中市,0pt
1923,Kan-Ta,tw76030013,新北市,0pt
1923,Kana,tw45617934,臺北市,0pt
1923,Kanda,tw25481565,桃園市,0pt
1923,Kang,tw98082590,臺北市,0pt
1923,Kanna,tw43555518,彰化縣,0pt
1923,Kanzaki,tw37144181,高雄市,0pt
