rank,username,ptcg_id,area,points
581,安茲烏爾恭,tw18468179,新北市,26pt
581,工藤葉,tw84529084,苗栗縣,26pt
581,蜂,tw99603494,雲林縣,26pt
615,Godusopp,tw10449295,高雄市,25pt
615,Jeff,tw12134806,臺中市,25pt
615,Jimmy0628,tw95746707,彰化縣,25pt
615,Lshifu,tw74196817,桃園市,25pt
615,OTK_Miso,tw19804425,新北市,25pt
615,TCGSTORE_YingLa,tw71861265,新北市,25pt
621,Andrew,tw49959381,臺北市,24pt
621,Aron,tw31553605,臺中市,24pt
621,As,tw13174665,新北市,24pt
621,BTR_魚干,tw08855722,臺北市,24pt
621,Bryan,tw27943796,臺北市,24pt
621,Der,tw11499785,新北市,24pt
621,FaGao,tw61617346,新竹縣,24pt
621,Hao,tw91555335,桃園市,24pt
621,Joy0730,tw84105600,新北市,24pt
621,Killden,tw97275186,新北市,24pt
621,Lantern,tw34938257,新竹市,24pt
621,Lisalu,tw43007249,臺中市,24pt
621,Lucas,tw95547681,宜蘭縣,24pt
621,Luson,tw37870020,桃園市,24pt
621,MING,tw22462552,臺中市,24pt
621,Max,tw00060640,桃園市,24pt
621,Michael,tw96366677,高雄市,24pt
621,Ming-Kuen,tw99573771,苗栗縣,24pt
621,R52,tw03478711,臺中市,24pt
621,Richard,tw95806947,新北市,24pt
621,RightHandWinner,tw82799687,屏東縣,24pt
621,Sora,tw35214784,臺中市,24pt
621,TAKOTIM,tw64656626,基隆市,24pt
621,Wangtinglun,tw22611326,桃園市,24pt
621,YUN,tw60256639,臺中市,24pt
621,Zhanc,tw73488056,桃園市,24pt
621,ZhangXuan,tw99229780,南投縣,24pt
621,jimmy,tw48908053,苗栗縣,24pt
621,soulmasseur,tw38574290,高雄市,24pt
621,tuclub0723,tw86299187,新北市,24pt
621,wow7838,tw08028986,桃園市,24pt
621,我去不了 退坑,tw81071655,臺南市,24pt
621,水產,tw38775901,臺中市,24pt
654,Jerry,tw88288372,新北市,23pt
654,TiSSUE,tw61778918,臺中市,23pt
654,Yuzuna,tw80392170,新北市,23pt
654,mark,tw90514043,桃園市,23pt
654,max78610,tw19482629,新竹縣,23pt
659,+c,tw50702174,臺南市,22pt
659,Arthur,tw91803326,宜蘭縣,22pt
659,Ben-Liao,tw35716523,桃園市,22pt
659,Blues,tw41682200,臺北市,22pt
659,BonBon,tw33785925,新竹市,22pt
659,Camus,tw66520026,新竹縣,22pt
659,ChangChiaHao,tw03226408,新北市,22pt
659,Dragon867,tw40997683,高雄市,22pt
659,Elly,tw25494945,高雄市,22pt
659,EricXie,tw61110668,苗栗縣,22pt
659,Hunter21,tw18676231,臺中市,22pt
659,IKUTJC,tw69283378,臺北市,22pt
659,Image,tw58621187,高雄市,22pt
659,KOKO,tw18641143,臺北市,22pt
659,Kevin,tw70406948,臺中市,22pt
659,LSS,tw54378013,新北市,22pt
659,NS-Michael,tw59488563,臺中市,22pt
659,NanQuan,tw87844149,新北市,22pt
659,Nobi,tw50758839,臺中市,22pt
659,Peter92,tw01929720,桃園市,22pt
659,RAY,tw43952229,新北市,22pt
659,RayHo,tw54738757,新竹市,22pt
659,Sander,tw35184308,桃園市,22pt
659,Shen,tw01478107,臺南市,22pt
659,Sho,tw04057494,基隆市,22pt
659,Sid,tw48715949,桃園市,22pt
659,Tyrunt_ED,tw24479626,桃園市,22pt
659,WG_Keilo,tw13871558,宜蘭縣,22pt
659,X,tw94114875,桃園市,22pt
659,Xiu,tw40861211,高雄市,22pt
659,Yoyo,tw30847325,臺南市,22pt
659,Z,tw49198811,臺南市,22pt
659,fang1314,tw59644148,高雄市,22pt
659,fox,tw05399034,新北市,22pt
659,fuchi,tw35829419,高雄市,22pt
659,hokoRi0909099,tw50038905,臺南市,22pt
659,ksfantasy,tw33097520,新竹縣,22pt
659,seadragon00768,tw14555102,彰化縣,22pt
659,timmyking,tw52666172,臺北市,22pt
659,綠豆還有綠豆糕,tw75665084,彰化縣,22pt
699,GYQ,tw00612644,臺南市,21pt
699,JonathanCHU,tw40445988,臺北市,21pt
699,Marco,tw48766940,新北市,21pt
699,MiraidonThreeGun,tw65388478,澎湖縣,21pt
699,PANYOUCHEN,tw27347873,新北市,21pt
699,Wenhov,tw91627311,桃園市,21pt
699,Yu,tw44853577,宜蘭縣,21pt
699,Yuweipromax,tw04494170,臺南市,21pt
707,007,tw19396392,臺中市,20pt
707,0501,tw83055994,高雄市,20pt
707,Arzi,tw87316906,桃園市,20pt
707,BeiX2,tw35603412,高雄市,20pt
707,ChenLi_Kibana,tw69538820,高雄市,20pt
707,Chia,tw24745286,新竹縣,20pt
707,DerHan,tw18844404,高雄市,20pt
707,Dto,tw62020476,彰化縣,20pt
707,G050D004,tw95277659,臺南市,20pt
707,HSUHSIOUHAO,tw75922385,高雄市,20pt
707,Hihhh,tw31985939,臺南市,20pt
707,ILOOK,tw00572856,桃園市,20pt
707,Jay,tw07410887,桃園市,20pt
707,Jengyou,tw07763902,高雄市,20pt
707,Johnhu,tw11570874,臺北市,20pt
707,K/FC-Linn,tw43141282,臺中市,20pt
707,Louis,tw47415187,桃園市,20pt
707,Lucy,tw41238636,彰化縣,20pt
707,Nick,tw02054385,臺中市,20pt
707,Poi,tw47674399,桃園市,20pt
707,Shenqi,tw54572893,臺中市,20pt
707,Shuoger,tw71328379,新北市,20pt
707,Sky,tw18237771,新北市,20pt
707,SkyHuang,tw07768129,新北市,20pt
707,TSAI-SHIN-RUEI,tw92194364,新北市,20pt
707,Waterboy,tw08999228,桃園市,20pt
707,Watermonster,tw20773634,臺北市,20pt
707,bobo,tw62806099,臺中市,20pt
707,ppmonster,tw18458528,臺北市,20pt
707,roger606,tw09188186,臺南市,20pt
707,starhand,tw30773684,新北市,20pt
707,tianji,tw63089732,臺南市,20pt
707,xoupun,tw35863951,屏東縣,20pt
707,yodada30,tw41731352,新北市,20pt
707,太陽,tw41563340,臺中市,20pt
742,Jarvis,tw63296265,臺南市,19pt
742,TCGSTORE_崇崇,tw50055061,基隆市,19pt
742,UBER,tw86186781,高雄市,19pt
745,ALO,tw18218174,高雄市,18pt
745,Ah Mai,tw72951680,臺中市,18pt
745,Albertsd,tw64375765,臺南市,18pt
745,Amy,tw52990027,彰化縣,18pt
745,Bebehow,tw05806145,彰化縣,18pt
745,BoTing,tw51727174,臺南市,18pt
745,CDC,tw53974581,臺南市,18pt
745,Catzilla,tw90301662,基隆市,18pt
745,Claws_Cosmos,tw82878504,桃園市,18pt
745,DaiDai,tw73358187,臺北市,18pt
745,Eric,tw26323677,新北市,18pt
745,Feefyfee,tw20170614,臺北市,18pt
745,Fubuking,tw72342436,桃園市,18pt
745,Halliday,tw75951147,臺北市,18pt
745,Hsien,tw97072641,臺南市,18pt
745,ICE,tw83071268,新竹縣,18pt
745,Ian,tw91024018,高雄市,18pt
745,Jay0615,tw20156409,新北市,18pt
745,Jie,tw39618603,桃園市,18pt
745,Jorrne,tw64366688,高雄市,18pt
745,JsHong,tw25015513,新竹縣,18pt
745,Kidtony,tw00976968,臺北市,18pt
745,LIU-YI-FU,tw63263628,桃園市,18pt
745,LT,tw51144227,高雄市,18pt
745,LuoWenMing,tw41247572,桃園市,18pt
745,MinYoung,tw74775364,彰化縣,18pt
745,Moon-Shadow,tw99271821,雲林縣,18pt
745,Ne.Uan,tw07961243,屏東縣,18pt
745,Tim,tw85233211,臺北市,18pt
745,TsengBa,tw35187586,新北市,18pt
745,Uma,tw85563070,新北市,18pt
745,Wei,tw12977491,彰化縣,18pt
745,YM,tw48806459,高雄市,18pt
745,Yeeee,tw94023232,彰化縣,18pt
745,Yeh,tw73321602,臺南市,18pt
745,Yuhuang,tw93517915,桃園市,18pt
745,llin,tw67984683,臺南市,18pt
745,louis,tw22591277,南投縣,18pt
745,poweilee,tw52951111,臺北市,18pt
745,rweiwei,tw32921509,基隆市,18pt
745,xiao,tw78681290,新北市,18pt
745,yrl_li,tw91594481,臺北市,18pt
745,シュウ,tw66692489,臺北市,18pt
788,Ashaiii,tw48501459,臺南市,17pt
788,ChuNay,tw47230122,臺北市,17pt
788,alolachouchouni.,tw18939410,高雄市,17pt
791,000,tw36904012,新北市,16pt
791,AhXin,tw79270381,臺北市,16pt
791,Archer,tw02747010,新北市,16pt
791,Asta,tw92308772,臺中市,16pt
791,Austin,tw93956444,屏東縣,16pt
791,Charlie,tw08321351,高雄市,16pt
791,DC_CHANG,tw48596346,桃園市,16pt
791,Davison,tw96937074,桃園市,16pt
791,Eggs,tw03775572,桃園市,16pt
791,Ereki,tw60473996,新北市,16pt
791,Frogboy69,tw66160398,南投縣,16pt
791,GoJo,tw95717112,臺北市,16pt
791,HCL_Chopper,tw32620229,澎湖縣,16pt
791,Han,tw87263527,高雄市,16pt
791,HaoJun,tw11795582,高雄市,16pt
791,Happy,tw80853920,新北市,16pt
791,Hermes,tw91472376,桃園市,16pt
791,Hong,tw52706662,臺北市,16pt
791,JYUN,tw64200712,嘉義縣,16pt
791,JeffYang,tw51209816,臺北市,16pt
791,Jie,tw40555668,臺北市,16pt
791,Jimmy,tw81643428,新北市,16pt
791,KK,tw10700633,新北市,16pt
791,Kabuto,tw65235703,新竹市,16pt
791,KoKo,tw47146388,高雄市,16pt
791,Kung006,tw21922568,臺北市,16pt
791,LunarWolf,tw90872926,臺中市,16pt
791,Luxin,tw54581197,臺南市,16pt
791,MaMaHappy,tw01014532,臺北市,16pt
791,MeowSheng,tw99174620,臺中市,16pt
791,Mr.Gu,tw13462937,臺北市,16pt
791,N,tw88322119,臺中市,16pt
791,OuNijiang,tw88418491,新竹縣,16pt
791,PENGUIN,tw81650395,苗栗縣,16pt
791,Pai,tw66806102,新北市,16pt
791,Paul,tw63371149,宜蘭縣,16pt
791,Paul,tw77622245,高雄市,16pt
791,PiJie,tw81599190,新竹市,16pt
791,Ray,tw18674498,彰化縣,16pt
791,Rick,tw35628241,臺中市,16pt
791,Rmin,tw60567990,新北市,16pt
791,RobinOuO,tw87080433,新竹縣,16pt
791,Ryan,tw00346362,臺中市,16pt
791,Sora,tw58556933,臺南市,16pt
791,Stan,tw99958274,新北市,16pt
791,TW-WANG_YI_WEN,tw12008699,高雄市,16pt
791,Toby,tw02002019,新北市,16pt
791,TsaiHsiangAn,tw42920911,新北市,16pt
791,WYH,tw17091053,臺北市,16pt
791,YJ,tw58652014,高雄市,16pt
791,YouRenDing,tw66327435,臺中市,16pt
791,akero,tw64773010,臺北市,16pt
791,carapaceflower,tw18412271,桃園市,16pt
791,ohReal,tw63334587,臺北市,16pt
791,sushimi,tw88204185,新竹縣,16pt
791,ter246810,tw51817794,彰化縣,16pt
791,wiishindra,tw05980017,彰化縣,16pt
791,旺達,tw34660312,雲林縣,16pt
791,陽月爸,tw32240000,新北市,16pt
850,13Yu,tw46377157,桃園市,15pt
850,2Ha,tw37791299,臺北市,15pt
850,AlanMa,tw22029588,臺北市,15pt
850,Calvin,tw55416545,臺北市,15pt
850,HansCheng,tw93054506,新北市,15pt
850,Wei,tw45328187,新北市,15pt
850,Yudi3,tw42676808,彰化縣,15pt
850,aaaaa,tw25740901,彰化縣,15pt
850,hopeili,tw60462915,新北市,15pt
850,sweetfish0625,tw89992958,新北市,15pt
860,Adrian5151,tw85067465,新北市,14pt
860,Andy,tw48898091,臺中市,14pt
860,CBB,tw98771490,新北市,14pt
860,CHENIWEI,tw42246097,桃園市,14pt
860,CTSJason,tw29023076,嘉義市,14pt
860,Chaewonmywife,tw63282468,高雄市,14pt
860,CharChang,tw52974697,新北市,14pt
860,Cindy,tw41834294,高雄市,14pt
860,DGene,tw48509542,嘉義市,14pt
860,DaZhong,tw45609612,高雄市,14pt
860,Devil,tw37587087,新竹市,14pt
860,EasonHsieh,tw99276276,高雄市,14pt
860,EatingLee,tw38414541,彰化縣,14pt
860,Edgar,tw93551526,臺中市,14pt
860,Edward,tw52712451,高雄市,14pt
860,Elsa,tw62594682,臺南市,14pt
860,Eric1207,tw57984326,臺北市,14pt
860,Galahad,tw92179905,新北市,14pt
860,GusChuang,tw53028908,桃園市,14pt
860,HeMay,tw50956493,新竹縣,14pt
860,Huang,tw18621192,臺南市,14pt
860,Jack,tw74568091,新北市,14pt
860,JacksonC,tw04457744,新北市,14pt
860,Jeremysunn,tw46030050,高雄市,14pt
860,Jerry,tw72753058,臺北市,14pt
860,JianAn,tw79066099,臺中市,14pt
860,Jie0115,tw75091640,臺北市,14pt
860,Jim,tw30106428,新竹市,14pt
860,JunSHENGxu,tw70810386,臺南市,14pt
860,KaKa,tw38131123,臺南市,14pt
860,Kevin,tw50195756,臺南市,14pt
860,Knockout9527,tw93144488,臺中市,14pt
860,Kris,tw25312189,苗栗縣,14pt
860,Kyle,tw94570965,高雄市,14pt
860,Leo,tw35219557,臺南市,14pt
860,LeoLiao,tw16179659,基隆市,14pt
860,Lin,tw74542521,新北市,14pt
860,Litchi0622,tw76269898,彰化縣,14pt
860,Lorna,tw88178510,雲林縣,14pt
860,NONO,tw96941906,新北市,14pt
860,NiHao,tw79923618,臺北市,14pt
860,OP-Sugar,tw22232191,臺中市,14pt
860,Onepunch04,tw82868100,南投縣,14pt
860,POMIN,tw40504902,新北市,14pt
860,ROBIN,tw48459554,臺南市,14pt
860,RPing,tw28763087,高雄市,14pt
860,Ren,tw74811997,高雄市,14pt
860,Rocker,tw08389183,新北市,14pt
860,SINYO,tw03376553,新北市,14pt
860,Sam,tw37158463,花蓮縣,14pt
860,Shadow,tw15808133,臺南市,14pt
860,Smiley,tw80974800,臺南市,14pt
860,TR_LIAO,tw15126644,臺中市,14pt
860,Taka-Hsu,tw79350785,高雄市,14pt
860,Thomas,tw04945340,臺北市,14pt
860,Tim,tw63249679,臺南市,14pt
860,Trash0314,tw19917506,臺中市,14pt
860,Uz,tw33590907,臺中市,14pt
860,Wei,tw88506955,臺南市,14pt
860,Xepher,tw47440588,臺北市,14pt
860,XiaoJun,tw16645990,臺中市,14pt
860,Yen,tw98857642,臺中市,14pt
860,dented-Dusknoir,tw32830944,彰化縣,14pt
860,heiwuyah,tw00128608,新北市,14pt
860,kai,tw33461826,新北市,14pt
860,kyon,tw35496510,新北市,14pt
860,laughtwice,tw51487613,臺中市,14pt
860,lavnliou0515,tw48714042,高雄市,14pt
860,mark,tw88422294,高雄市,14pt
860,peterwwc,tw40897250,臺南市,14pt
860,sa101ass,tw57872065,高雄市,14pt
860,umeya,tw45713741,新竹市,14pt
860,wei,tw41751464,彰化縣,14pt
860,ymmm0113,tw95395898,基隆市,14pt
860,youfong,tw39837548,南投縣,14pt
860,yuhsun,tw99035193,高雄市,14pt
860,yuki,tw34557355,臺中市,14pt
860,zjayyyyy,tw22462226,臺中市,14pt
860,不信你問李清照,tw29362866,新北市,14pt
860,鋼鐵朱粉,tw14535364,新北市,14pt
940,Kevin_Yu,tw57531941,新北市,13pt
940,Linlin,tw37645555,臺中市,13pt
940,Schwi,tw70892972,臺北市,13pt
940,leeyan,tw22807189,臺北市,13pt
944,7owo7,tw59679568,嘉義縣,12pt
944,82heineken,tw97854006,雲林縣,12pt
944,AH,tw89921613,高雄市,12pt
944,AIDE,tw32562085,高雄市,12pt
944,Alex,tw05932500,彰化縣,12pt
944,Alex,tw66528297,臺南市,12pt
944,Ali,tw73929558,桃園市,12pt
944,Asaku,tw33669058,新竹縣,12pt
944,AutumnStar,tw26969220,新北市,12pt
944,Barry,tw18945085,高雄市,12pt
944,Black-king,tw49128584,臺南市,12pt
944,BlackHappy,tw10674601,雲林縣,12pt
944,Blue,tw79969223,臺北市,12pt
944,Bruce,tw89119204,桃園市,12pt
944,"CHEN,PO-AN",tw48962901,基隆市,12pt
944,CHING,tw08260040,雲林縣,12pt
944,CL,tw03821579,新北市,12pt
944,CTS_亭姨,tw79984877,臺南市,12pt
944,Cary,tw06024614,臺北市,12pt
944,Cash,tw50066127,臺中市,12pt
944,Chenjuin1123,tw82001299,新北市,12pt
944,Chun,tw98237426,雲林縣,12pt
944,CoCoAce,tw91502257,臺中市,12pt
944,CobraChen,tw79688113,臺中市,12pt
944,Couchmare,tw29864178,彰化縣,12pt
944,CyZ,tw69602779,桃園市,12pt
944,Daniel,tw29377361,臺北市,12pt
944,Dracula,tw56659196,桃園市,12pt
944,Eric,tw32312046,臺中市,12pt
944,Fcvghy,tw15330807,苗栗縣,12pt
944,Fengbai,tw63735317,基隆市,12pt
944,Frank,tw41104694,臺北市,12pt
944,Froog,tw68994135,高雄市,12pt
944,Gary,tw40237043,桃園市,12pt
944,Halka,tw08769154,臺北市,12pt
944,HappyIsAGooodDog,tw16105206,宜蘭縣,12pt
944,Hsu,tw21327393,彰化縣,12pt
944,Hsun,tw62459529,臺南市,12pt
944,J_K,tw21162041,高雄市,12pt
944,Jacky24,tw13927259,桃園市,12pt
944,James023,tw76165059,臺南市,12pt
944,Jan,tw99256533,新竹縣,12pt
944,Jay0606666,tw80945107,臺北市,12pt
944,Je,tw63675639,臺中市,12pt
944,Jimmyyangyang,tw33881781,新北市,12pt
944,Jko,tw71261324,臺南市,12pt
944,Jonathan,tw50805195,桃園市,12pt
944,K,tw17603871,新北市,12pt
944,KT,tw60227953,高雄市,12pt
944,KWK,tw89091618,新北市,12pt
944,Ken,tw59339894,臺北市,12pt
944,LKF,tw88633827,桃園市,12pt
944,Larry,tw62525194,新北市,12pt
944,Leo,tw13323593,宜蘭縣,12pt
944,Lokman,tw57912649,臺北市,12pt
944,Louis,tw79504132,新竹縣,12pt
944,LukeChiu,tw48941505,高雄市,12pt
944,Marin0814,tw13090534,臺北市,12pt
944,MasterLuyi,tw98985840,臺北市,12pt
944,Mel,tw22468825,花蓮縣,12pt
944,Monki,tw50571963,高雄市,12pt
944,OP_Goldmao,tw57948434,臺中市,12pt
944,Otter,tw47162546,臺南市,12pt
944,PENG,tw54249298,臺中市,12pt
944,PP,tw62212450,高雄市,12pt
944,Panda,tw79476009,臺北市,12pt
944,Petyui,tw27794433,高雄市,12pt
944,Potato008,tw11670647,高雄市,12pt
944,RED,tw04566463,新北市,12pt
944,R_sung,tw13732364,桃園市,12pt
944,Richard,tw19377792,新北市,12pt
944,Rong,tw75501461,新北市,12pt
944,Ruby,tw47551870,臺中市,12pt
944,SHAO,tw30379002,臺中市,12pt
944,SJin0213,tw31422118,高雄市,12pt
944,Sciuridae,tw76878917,宜蘭縣,12pt
944,Shawn,tw69663505,臺北市,12pt
944,Soltar,tw54317131,高雄市,12pt
944,Souten,tw73034465,新北市,12pt
944,Sparrow,tw44207012,基隆市,12pt
944,Stanley,tw88847292,新北市,12pt
944,TCGSTORE_SINYAN,tw21420926,新北市,12pt
944,TDG_Sz,tw62300636,臺中市,12pt
944,TTBanBan,tw86031810,臺中市,12pt
944,Tony,tw13452682,臺中市,12pt
944,Toshi,tw87901293,新竹縣,12pt
944,TseHaoTso,tw01655869,臺北市,12pt
944,Tsun,tw48603516,臺南市,12pt
944,Vic,tw15461102,臺中市,12pt
944,Wangshiba,tw77735898,高雄市,12pt
944,Xian,tw86878630,臺南市,12pt
944,Xiaodo,tw77924229,臺中市,12pt
944,"YING-CHI,LEE",tw41616492,新北市,12pt
944,YUCHAN,tw04647150,苗栗縣,12pt
944,Yang,tw18105158,高雄市,12pt
944,Yanki,tw00181149,臺北市,12pt
944,YoYoYao,tw56082998,臺北市,12pt
944,Yoruyuki,tw71737394,臺南市,12pt
944,Yu,tw08905481,高雄市,12pt
944,Yujie,tw04061481,桃園市,12pt
944,bin01010,tw53899355,桃園市,12pt
944,blackfat,tw46648783,基隆市,12pt
944,bubblegum,tw99453048,新北市,12pt
944,chi,tw62683074,新竹縣,12pt
944,conan113065,tw05914722,新北市,12pt
944,han,tw27368718,新北市,12pt
944,hebe1208,tw08080954,高雄市,12pt
944,hung,tw24554695,桃園市,12pt
944,icewindsnow,tw80660081,臺南市,12pt
944,just6566,tw69237355,高雄市,12pt
944,liki-shiao,tw70948483,南投縣,12pt
944,need2268,tw57352754,新北市,12pt
944,nolan,tw24207778,宜蘭縣,12pt
944,popo,tw94133669,高雄市,12pt
944,robertliao,tw91997638,新北市,12pt
944,sw,tw77464471,嘉義縣,12pt
944,tewyliu0120,tw69206206,新北市,12pt
944,vv6967850,tw39605007,高雄市,12pt
944,wangwang,tw17943675,新北市,12pt
944,weiwei,tw65927608,基隆市,12pt
944,whale,tw03066835,高雄市,12pt
944,大雞是一隻雞,tw51677666,新北市,12pt
944,無限魂JEFF,tw45732743,臺中市,12pt
1067,Dibo,tw90485112,臺北市,11pt
1067,FrogHand,tw96622574,臺北市,11pt
1067,arser223,tw07237919,彰化縣,11pt
1070,0727@jiatang,tw51141179,高雄市,10pt
1070,111100009999,tw62984443,臺北市,10pt
1070,1x,tw95656910,苗栗縣,10pt
1070,7Hao,tw72829984,臺北市,10pt
1070,AFei,tw46542597,高雄市,10pt
1070,Akey0315,tw15025111,高雄市,10pt
1070,Andy,tw08098241,高雄市,10pt
1070,BiggestPenisPower,tw27715406,高雄市,10pt
1070,Bimo,tw76880392,高雄市,10pt
1070,Blue Daze,tw14183229,臺中市,10pt
1070,Bobibonk,tw43492313,新北市,10pt
1070,Boluomao,tw28412822,新北市,10pt
1070,"CHEN,YI-HAO",tw98640261,苗栗縣,10pt
1070,CHSHCGM,tw52487494,彰化縣,10pt
1070,CYH,tw62112048,臺中市,10pt
1070,CaesarLin,tw13746363,臺中市,10pt
1070,ChrisTsai,tw69925275,新北市,10pt
1070,Chuck,tw58233293,彰化縣,10pt
1070,Chun-Hao,tw25345098,臺中市,10pt
1070,DAI-LI-CHENG,tw40709297,臺南市,10pt
1070,DC,tw57636408,新竹市,10pt
1070,DD,tw66462642,桃園市,10pt
1070,Danny,tw65063095,新竹縣,10pt
1070,DavisKao,tw46705939,雲林縣,10pt
1070,Dawn,tw58114468,桃園市,10pt
1070,Dawuwu,tw26744014,苗栗縣,10pt
1070,De,tw22480109,基隆市,10pt
1070,Derek,tw55296032,臺南市,10pt
1070,Duke,tw18999005,臺中市,10pt
1070,ET,tw86135374,桃園市,10pt
1070,Elderpic,tw77339468,高雄市,10pt
1070,Eternal,tw02597386,新北市,10pt
1070,FishTom,tw97546030,臺中市,10pt
1070,Frank,tw47815793,桃園市,10pt
1070,FrostNova,tw22093071,臺北市,10pt
1070,GHG_RG,tw32106031,新北市,10pt
1070,Gemini,tw74998985,臺南市,10pt
1070,Gino,tw18419161,臺北市,10pt
1070,Gnat,tw16176784,新北市,10pt
1070,Haoooooo,tw18295643,屏東縣,10pt
1070,HiyoriTCG,tw41119128,嘉義市,10pt
1070,Hubery,tw68954029,嘉義縣,10pt
1070,IOIO,tw36234493,臺南市,10pt
1070,JF,tw86896463,臺南市,10pt
1070,JL,tw07105477,高雄市,10pt
1070,JY,tw47326639,臺中市,10pt
1070,Jaylee,tw69643850,臺中市,10pt
1070,Jhanwawa,tw46716936,新北市,10pt
1070,Jimmyzxd,tw46646319,新北市,10pt
1070,Junchen,tw07795835,雲林縣,10pt
1070,JungleHuang,tw55291467,新北市,10pt
1070,KM,tw07276526,臺東縣,10pt
1070,KaiserChang,tw49988063,臺北市,10pt
1070,Katt,tw93787639,新竹縣,10pt
1070,Kyrie,tw53540804,新北市,10pt
1070,LEEPAPA,tw28672728,臺北市,10pt
1070,LILIW,tw24845900,臺北市,10pt
1070,Lastdaymeet,tw55210501,苗栗縣,10pt
1070,Lauren779,tw12369534,桃園市,10pt
1070,Lechi,tw14811809,宜蘭縣,10pt
1070,Leo,tw99854074,高雄市,10pt
1070,LinYuHsi,tw78165440,新北市,10pt
1070,Lion,tw42723639,臺北市,10pt
1070,Luoyandun,tw06783073,新北市,10pt
1070,Meiying070425,tw93062100,臺南市,10pt
1070,Min,tw01008424,花蓮縣,10pt
1070,N,tw51730650,基隆市,10pt
1070,NiRay,tw27736985,基隆市,10pt
1070,Nick,tw48981445,新北市,10pt
1070,Orange2000,tw30921787,高雄市,10pt
1070,Owen,tw91896146,嘉義縣,10pt
1070,PokemonMaster,tw41283932,桃園市,10pt
1070,Pupuman,tw83653424,高雄市,10pt
1070,RFT_Sander,tw61995452,新北市,10pt
1070,RaulJun,tw95401245,新竹市,10pt
1070,Red,tw82370377,新北市,10pt
1070,Ryan,tw61740511,臺南市,10pt
1070,SKANA,tw78089778,臺中市,10pt
1070,SOWA,tw28193746,臺北市,10pt
1070,Sam879879,tw38520904,新北市,10pt
1070,Sky,tw61053938,高雄市,10pt
1070,Smallghosthead,tw88506619,新北市,10pt
1070,SnowRabbit,tw00251299,桃園市,10pt
1070,TG_Ray,tw67064414,基隆市,10pt
1070,TainanIronBoy,tw15363665,臺南市,10pt
1070,Ted,tw26528058,桃園市,10pt
1070,Tony,tw72776789,臺北市,10pt
1070,Tycbe,tw40470404,臺北市,10pt
1070,Wang,tw09772052,新北市,10pt
1070,Wei,tw65847048,高雄市,10pt
1070,Willy,tw66123718,新北市,10pt
1070,WuPaoYuan-N1ARK,tw72878494,高雄市,10pt
1070,XBlue4Sky,tw87508780,臺南市,10pt
1070,XJH_SIAO,tw13830995,新北市,10pt
1070,YU,tw09638604,新北市,10pt
1070,Yang,tw88209015,南投縣,10pt
1070,Yian,tw17401165,新北市,10pt
1070,YingAn,tw73835031,臺北市,10pt
1070,Zihao,tw02249222,臺中市,10pt
1070,akira,tw41570999,新竹縣,10pt
1070,as9631230,tw09450330,屏東縣,10pt
1070,chiahua,tw04342464,高雄市,10pt
1070,fuegolu,tw49388371,新北市,10pt
1070,houyuanlin,tw15115105,新北市,10pt
1070,hui,tw06080149,高雄市,10pt
1070,j199302,tw93786634,新北市,10pt
1070,jerryxjerry,tw46640816,臺南市,10pt
1070,johnnycoolya,tw51751102,臺南市,10pt
1070,lzhen,tw09847216,新北市,10pt
1070,match,tw60413195,臺南市,10pt
1070,matt.chuang,tw27039000,臺北市,10pt
1070,ouo._.hihi,tw58835086,新北市,10pt
1070,pikazunzun,tw21035579,新北市,10pt
1070,sam791130,tw90538208,臺北市,10pt
1070,shiihh,tw72120300,新竹市,10pt
1070,sillymon,tw47191812,臺南市,10pt
1070,tim,tw98533526,臺北市,10pt
1070,xujunwei,tw71572559,臺南市,10pt
1070,yc14359,tw06393443,新北市,10pt
1189,Allen,tw56391135,臺北市,9pt
1189,JKR,tw89941209,臺北市,9pt
1189,Maobin,tw90211397,臺北市,9pt
1189,NagisA,tw24376984,臺北市,9pt
1189,The_Chosen_One,tw71780504,臺中市,9pt
1189,XXI,tw46002856,新北市,9pt
1189,Your_u,tw52785513,新北市,9pt
1189,chica098610,tw03293838,新北市,9pt
1189,mac,tw54679199,臺北市,9pt
1189,tama,tw97453086,臺北市,9pt
1199,579,tw35119266,臺中市,8pt
1199,8620,tw44797497,雲林縣,8pt
1199,ADA/SUMISA,tw38990522,臺南市,8pt
1199,Aaakira33,tw63061413,臺北市,8pt
1199,Acedia,tw88803840,新竹縣,8pt
1199,AllenWards,tw39745294,新北市,8pt
1199,AllenhsuA32,tw49441410,桃園市,8pt
1199,Andy,tw13997688,臺中市,8pt
1199,BST_WinterSoldier,tw36349844,臺中市,8pt
1199,Bacon,tw81701283,臺北市,8pt
1199,Bamboo11win,tw49565300,南投縣,8pt
1199,BigGG,tw04552155,臺北市,8pt
1199,Bunny,tw27613479,新竹縣,8pt
1199,CFBill,tw14221473,基隆市,8pt
1199,CHENGFUYUNG,tw89040038,彰化縣,8pt
1199,CHENJUNLUN,tw17035172,臺北市,8pt
1199,CHIEN,tw22861541,新竹市,8pt
1199,Campagnolo,tw78188727,南投縣,8pt
1199,CharlesPeng0821,tw55867811,苗栗縣,8pt
1199,Chen Chin Han,tw11968406,臺中市,8pt
1199,Code9527,tw32568378,彰化縣,8pt
1199,Daniel1221,tw18276049,新北市,8pt
1199,EESS,tw96571895,臺中市,8pt
1199,Edwin,tw43268758,臺北市,8pt
