rank,username,ptcg_id,area,points
1773,CWTsai,tw17830710,桃園市,4pt
1773,Caesarsauce,tw73498341,新北市,4pt
1773,ChenYiCong,tw88308349,臺南市,4pt
1773,Chris,tw24969266,彰化縣,4pt
1773,Chu,tw47144906,臺中市,4pt
1773,Crucial067,tw39964970,臺南市,4pt
1773,Dao,tw29514214,新北市,4pt
1773,Dechan,tw88190845,新北市,4pt
1773,Don,tw00114747,臺北市,4pt
1773,FNFN,tw88007904,嘉義縣,4pt
1773,Fluoxetine,tw72411805,臺北市,4pt
1773,Frankie,tw63693077,高雄市,4pt
1773,GHG_Nero,tw97045516,新北市,4pt
1773,Gengar,tw77606795,臺北市,4pt
1773,Guava,tw18480773,臺南市,4pt
1773,HULU,tw90770697,臺中市,4pt
1773,Hanami,tw99072428,高雄市,4pt
1773,Hank,tw76570746,高雄市,4pt
1773,Henry,tw14815194,新北市,4pt
1773,Hobbyrabbit,tw77997756,臺北市,4pt
1773,Hua,tw49327411,臺北市,4pt
1773,Iceman,tw45607898,屏東縣,4pt
1773,James,tw55516711,新北市,4pt
1773,JamesLee47,tw05782621,新竹市,4pt
1773,Jane,tw85960705,新北市,4pt
1773,JayShaYu,tw04487281,新竹縣,4pt
1773,Jeff,tw65233698,臺中市,4pt
1773,Jeffrey,tw31567677,苗栗縣,4pt
1773,Jimmyhsu,tw61687517,桃園市,4pt
1773,Jmi,tw44806541,新北市,4pt
1773,Johnjoohn,tw28379139,高雄市,4pt
1773,Junior,tw51517661,彰化縣,4pt
1773,KK,tw69659737,高雄市,4pt
1773,Kevin,tw33410362,臺北市,4pt
1773,Klay,tw98294508,臺北市,4pt
1773,Kroi,tw82798565,新竹縣,4pt
1773,LOjerry,tw29610611,新北市,4pt
1773,LeeJay,tw95882368,基隆市,4pt
1773,Lien,tw30030485,新北市,4pt
1773,Lin,tw09478865,高雄市,4pt
1773,Linya,tw00953153,高雄市,4pt
1773,Louis,tw64044579,臺南市,4pt
1773,Macliang,tw02539949,臺北市,4pt
1773,Maousama,tw32252793,臺中市,4pt
1773,Martin,tw68952278,臺南市,4pt
1773,Matenrou,tw97020673,臺北市,4pt
1773,Meeting,tw59801162,新北市,4pt
1773,Ming,tw62569079,彰化縣,4pt
1773,Moses,tw17327468,臺中市,4pt
1773,Muojing,tw89429024,高雄市,4pt
1773,Neil,tw12139732,桃園市,4pt
1773,Noah,tw95167196,高雄市,4pt
1773,NzCat,tw21992163,臺北市,4pt
1773,Oscar,tw27433076,新竹縣,4pt
1773,PH,tw89286299,臺北市,4pt
1773,Philip,tw31823305,新北市,4pt
1773,Poka,tw50551413,高雄市,4pt
1773,QED,tw24439016,桃園市,4pt
1773,Ray,tw47481435,臺北市,4pt
1773,Rich,tw62288501,高雄市,4pt
1773,Robert77,tw48091306,新北市,4pt
1773,Robertabout,tw27817384,新北市,4pt
1773,Rui,tw34687379,臺南市,4pt
1773,RyWaterdeer,tw52149734,臺南市,4pt
1773,Ryan850524,tw75697576,新竹縣,4pt
1773,Sai,tw35331227,臺北市,4pt
1773,Seafoodking,tw82818959,桃園市,4pt
1773,Seal,tw73485003,新竹縣,4pt
1773,Sean.Hsiao,tw43511296,臺南市,4pt
1773,Shando,tw68242169,新北市,4pt
1773,Shaochien,tw44120710,新竹市,4pt
1773,Shi-Xun,tw99814098,臺中市,4pt
1773,Shiori*,tw37953680,桃園市,4pt
1773,Shorty,tw39179779,彰化縣,4pt
1773,Snivy,tw54979065,新北市,4pt
1773,SnorlaxDoDo,tw27726507,新北市,4pt
1773,Summer,tw64139040,臺中市,4pt
1773,Szluba_020227,tw68545600,臺中市,4pt
1773,TCGSTORE_JoJoe,tw51213471,臺北市,4pt
1773,TKJoey,tw20613723,臺中市,4pt
1773,TMT,tw15033148,新竹市,4pt
1773,TP,tw50994209,苗栗縣,4pt
1773,TR_WuSung,tw91495669,臺中市,4pt
1773,Terry,tw88733561,臺北市,4pt
1773,Terry,tw31657323,臺南市,4pt
1773,Thor,tw20386733,新北市,4pt
1773,Ting,tw07927124,新北市,4pt
1773,Tinyan,tw28470728,澎湖縣,4pt
1773,Tsai,tw06954014,臺南市,4pt
1773,VVA1V9,tw05373669,臺中市,4pt
1773,WANN,tw00745427,新北市,4pt
1773,Winwei,tw33884578,新北市,4pt
1773,YanLin,tw55585776,臺中市,4pt
1773,Yanyan,tw38529754,臺中市,4pt
1773,Yoway,tw57014438,高雄市,4pt
1773,Yu,tw01328212,臺北市,4pt
1773,Yuan20070116,tw69428559,臺南市,4pt
1773,YukiTsuki,tw33852575,新北市,4pt
1773,ZeroKnight,tw95864472,新竹市,4pt
1773,boxuan,tw16071002,新北市,4pt
1773,chuanchuan030,tw23602882,臺南市,4pt
1773,elphy,tw63631827,桃園市,4pt
1773,freedom,tw87041836,高雄市,4pt
1773,goat5373,tw12087695,高雄市,4pt
1773,gonsakon,tw22513278,高雄市,4pt
1773,henrylee1000hh,tw75455473,臺北市,4pt
1773,honggg,tw70209772,臺中市,4pt
1773,jun,tw77403726,桃園市,4pt
1773,kel10473,tw09946774,雲林縣,4pt
1773,maxlulu,tw74865748,臺南市,4pt
1773,mixmaxmao,tw12354126,新竹市,4pt
1773,pocoluba,tw60400986,臺北市,4pt
1773,tcu,tw56592817,高雄市,4pt
1773,varus,tw97556310,高雄市,4pt
1773,water,tw04959889,高雄市,4pt
1773,大安卡比獸,tw32980664,臺北市,4pt
1773,甭竹,tw21543308,新北市,4pt
1773,阿堃,tw47077924,臺北市,4pt
1910,Bird,tw51144525,臺南市,3pt
1910,ChingYang,tw20118339,臺南市,3pt
1910,FayFay,tw73859823,高雄市,3pt
1910,HOSHINO927,tw12843438,苗栗縣,3pt
1910,HoshinoAyara,tw44981913,新北市,3pt
1910,Jun,tw21677034,嘉義市,3pt
1910,LSY,tw70247290,臺南市,3pt
1910,Lalamelon,tw65503645,新竹縣,3pt
1910,Minoz,tw94253182,新竹市,3pt
1910,Rayvmp,tw39941788,新竹市,3pt
1910,ShenXu,tw24260907,臺北市,3pt
1910,Sho-time,tw46598498,臺南市,3pt
1910,Stone,tw88087979,臺南市,3pt
1910,Ted,tw30944033,臺北市,3pt
1910,Wayne,tw60873734,臺中市,3pt
1910,Xian,tw60514766,臺南市,3pt
1910,YangDoge,tw67036456,高雄市,3pt
1910,Yuchan,tw62794486,新竹縣,3pt
1910,i0327,tw71115970,臺北市,3pt
1910,issei,tw42126524,嘉義市,3pt
1910,jim550405,tw01150243,彰化縣,3pt
1910,picril,tw63175199,花蓮縣,3pt
1910,Andrewwww,tw77598098,高雄市,3pt
1910,Fabio20,tw96716125,臺南市,3pt
1910,Republic_XF,tw44344122,臺南市,3pt
1935,(QwQ),tw01383069,屏東縣,0pt
1935,********************,tw58055677,基隆市,0pt
1935,********************,tw50531237,新北市,0pt
1935,********************,tw51828614,新北市,0pt
1935,********************,tw78763965,新北市,0pt
1935,********************,tw23651285,桃園市,0pt
1935,********************,tw33446134,桃園市,0pt
1935,********************,tw20054935,臺中市,0pt
1935,********************,tw61400777,臺中市,0pt
1935,********************,tw72050117,臺中市,0pt
1935,********************,tw68344513,臺北市,0pt
1935,********************,tw70153920,臺南市,0pt
1935,********************,tw55127614,花蓮縣,0pt
1935,********************,tw17822153,高雄市,0pt
1935,********************,tw91607422,高雄市,0pt
1935,*zzeng*,tw92735633,臺北市,0pt
1935,+Bin,tw77447505,澎湖縣,0pt
1935,/chi/,tw95380807,新北市,0pt
1935,007,tw70903147,新北市,0pt
1935,01x,tw03619937,新北市,0pt
1935,031,tw94050377,臺中市,0pt
1935,0708_hong_,tw23565350,高雄市,0pt
1935,07SHIAN,tw03043128,新北市,0pt
1935,11_01_1001,tw58926435,新北市,0pt
1935,1236h,tw25428429,臺南市,0pt
1935,168168tom,tw87903680,嘉義縣,0pt
1935,16yaaa,tw63833068,新北市,0pt
1935,1b,tw62275938,臺南市,0pt
1935,1innnnn,tw34212183,臺中市,0pt
1935,21212jey,tw56895238,臺北市,0pt
1935,24meeting,tw86653890,新北市,0pt
1935,3.14,tw04928859,臺北市,0pt
1935,35p,tw98283029,臺北市,0pt
1935,404 not found,tw18469412,新北市,0pt
1935,41,tw27678011,臺南市,0pt
1935,41,tw31427989,高雄市,0pt
1935,75,tw40188987,雲林縣,0pt
1935,99,tw14121432,臺北市,0pt
1935,114,tw85270712,新北市,0pt
1935,123,tw34837231,新北市,0pt
1935,123,tw93429711,臺北市,0pt
1935,1111,tw79216291,臺北市,0pt
1935,1187,tw20491274,彰化縣,0pt
1935,1957,tw56733246,新北市,0pt
1935,2684,tw53870806,彰化縣,0pt
1935,3217,tw82315037,彰化縣,0pt
1935,3265,tw99097253,新北市,0pt
1935,5566,tw66681948,新北市,0pt
1935,123321,tw97774674,新北市,0pt
1935,198964,tw58025473,新北市,0pt
1935,339433,tw14726618,彰化縣,0pt
1935,4M0NG.U5,tw06681107,新北市,0pt
1935,569brianwu,tw21874955,臺北市,0pt
1935,666666,tw87911853,臺北市,0pt
1935,679031,tw11754768,高雄市,0pt
1935,1326983,tw96931649,臺北市,0pt
1935,10930126,tw04569307,臺北市,0pt
1935,29254257,tw31755050,新竹市,0pt
1935,707古大師,tw69529924,桃園市,0pt
1935,8+9=2486,tw65565901,宜蘭縣,0pt
1935,88888888,tw21821046,臺中市,0pt
1935,9009spheal,tw80037643,臺北市,0pt
1935,9898lu,tw31062136,臺中市,0pt
1935,A-Gu,tw46367111,新竹市,0pt
1935,A-Wei,tw81060661,新北市,0pt
1935,A0973373235,tw75219008,高雄市,0pt
1935,A9_Lorens,tw24261609,臺北市,0pt
1935,AAA,tw56924650,新北市,0pt
1935,AB,tw62207660,宜蘭縣,0pt
1935,ABB,tw01538397,新北市,0pt
1935,ACE117,tw24928957,新竹市,0pt
1935,ADD,tw71978960,臺北市,0pt
1935,AFQC,tw88712227,宜蘭縣,0pt
1935,AG8984,tw95275036,屏東縣,0pt
1935,AHO,tw78896873,臺中市,0pt
1935,AKA-Linemanking,tw38555787,臺北市,0pt
1935,ALFYZACE,tw11819251,南投縣,0pt
1935,ALLElite,tw29576910,基隆市,0pt
1935,ALun,tw61692211,新北市,0pt
1935,AMANO,tw48746760,花蓮縣,0pt
1935,AMIYA,tw22261784,新北市,0pt
1935,AN,tw59163499,新北市,0pt
1935,ANNIE,tw36845590,桃園市,0pt
1935,APEXROBOT,tw10227968,新北市,0pt
1935,APG,tw37884923,臺中市,0pt
1935,ARECC,tw91404897,基隆市,0pt
1935,ARRVX,tw04263260,臺北市,0pt
1935,AVAAVA_0622,tw42420456,臺東縣,0pt
1935,AXiang,tw46085831,新北市,0pt
1935,AZ,tw87216059,新北市,0pt
1935,A_A,tw17056429,花蓮縣,0pt
1935,A_Vampy,tw70053745,苗栗縣,0pt
1935,A_Yuan,tw40247214,臺北市,0pt
1935,Aaron,tw72124121,嘉義市,0pt
1935,Aaron,tw45882673,新北市,0pt
1935,Abei,tw64665552,新北市,0pt
1935,Abi,tw57892529,臺北市,0pt
1935,Abing,tw06622720,桃園市,0pt
1935,Ablicegaga,tw02537457,高雄市,0pt
1935,Adam,tw04934273,新北市,0pt
1935,Adenocarcinoma,tw97734335,新北市,0pt
1935,Aegis,tw67220769,臺北市,0pt
1935,Ahren,tw18925684,新北市,0pt
1935,AiAJu,tw31778062,新北市,0pt
1935,AiroftheKing,tw51610329,高雄市,0pt
1935,Aixiaoling,tw44412968,新北市,0pt
1935,Ak4ne,tw41055288,新北市,0pt
1935,AkWu,tw95133857,臺北市,0pt
1935,Aki,tw25540185,臺南市,0pt
1935,Akineko,tw73224394,嘉義市,0pt
1935,Akizuki,tw93058880,新北市,0pt
1935,Ako,tw26868285,臺中市,0pt
1935,Akon,tw47330996,臺北市,0pt
1935,Akong0216,tw98997278,新北市,0pt
1935,AlanLin,tw80735744,新竹縣,0pt
1935,Alanxx,tw91516143,桃園市,0pt
1935,Alengj,tw19426682,新北市,0pt
1935,Alex,tw78896313,臺北市,0pt
1935,Alex,tw36930036,高雄市,0pt
1935,Alex11,tw72698737,新北市,0pt
1935,AlexKao,tw82377260,臺北市,0pt
1935,AlexLu,tw99459189,桃園市,0pt
1935,AlexPao,tw27060642,高雄市,0pt
1935,AlexYuan,tw80051704,高雄市,0pt
1935,Alfred,tw97640961,臺北市,0pt
1935,Aliciaaa,tw40616680,高雄市,0pt
1935,Alina,tw47851131,桃園市,0pt
1935,Alingo,tw26890230,新北市,0pt
1935,Alison,tw33733530,臺中市,0pt
1935,Alista,tw09569750,新竹縣,0pt
1935,Allan,tw20149320,桃園市,0pt
1935,Allan,tw91443349,臺北市,0pt
1935,Allan.ouo,tw93344936,新北市,0pt
1935,Allen,tw47989174,臺北市,0pt
1935,AllenYu,tw71122215,新北市,0pt
1935,Alpha,tw15199940,新北市,0pt
1935,Alvan,tw95615335,新竹市,0pt
1935,Alvin,tw10359178,臺北市,0pt
1935,Amadeus,tw29141515,新北市,0pt
1935,AmamaJazz,tw94752563,臺南市,0pt
1935,Amber,tw42698299,臺北市,0pt
1935,Amier,tw69023602,新北市,0pt
1935,An,tw37862633,宜蘭縣,0pt
1935,An,tw84374990,桃園市,0pt
1935,An,tw11230800,苗栗縣,0pt
1935,An,tw83992222,高雄市,0pt
1935,Anchen06449,tw67389540,新北市,0pt
1935,Anderson.Chang,tw28543127,新北市,0pt
1935,Andre,tw69685808,桃園市,0pt
1935,Andrew,tw90556916,臺北市,0pt
1935,Andrew,tw13969900,臺南市,0pt
1935,Andriod69,tw57095850,臺中市,0pt
1935,Andy,tw21574328,新北市,0pt
1935,Andy,tw28321640,新北市,0pt
1935,Andy,tw40043151,新北市,0pt
1935,Andy,tw94469570,新北市,0pt
1935,Andy,tw40570118,桃園市,0pt
1935,Andy,tw53391571,桃園市,0pt
1935,Andy0707,tw79678007,臺北市,0pt
1935,AndyYen,tw37153671,臺北市,0pt
1935,AndyYo,tw52997756,新北市,0pt
1935,Andyjhh,tw51810422,嘉義市,0pt
1935,Angel20739,tw88436817,臺北市,0pt
1935,Aniki,tw51802902,臺南市,0pt
1935,Anitalin,tw23862085,新北市,0pt
1935,Ann,tw01958357,新北市,0pt
1935,Ann,tw95345241,高雄市,0pt
1935,AnnAnnyo,tw72832495,臺中市,0pt
1935,Anna,tw44791230,新北市,0pt
1935,Anomaly,tw36834412,基隆市,0pt
1935,Ansel,tw30347264,新北市,0pt
1935,Ansely,tw00106184,新北市,0pt
1935,AntelopE,tw20537188,臺北市,0pt
1935,Anthony11,tw56476656,新竹縣,0pt
1935,Antony,tw04797990,臺北市,0pt
1935,Ap_wakd,tw74909345,臺北市,0pt
1935,Ape,tw10524441,新北市,0pt
1935,Applepickaxe,tw96396194,臺北市,0pt
1935,Arashi,tw56047934,新北市,0pt
1935,Ares,tw84170284,新北市,0pt
1935,AriaHayate,tw11465868,高雄市,0pt
1935,Arms0320,tw52493073,新北市,0pt
1935,Arnold,tw75682148,臺北市,0pt
1935,Arthur,tw27068101,臺中市,0pt
1935,Arzomon,tw00510962,臺中市,0pt
1935,Asdshdhdjdkdkdkdkd,tw18580372,新竹縣,0pt
1935,Ashe,tw45936537,新北市,0pt
1935,Ashsu88,tw71186799,高雄市,0pt
1935,Ashubelu,tw19142795,新北市,0pt
1935,Ashy,tw52320952,臺北市,0pt
1935,AsiaMomo,tw97310182,桃園市,0pt
1935,Atea,tw20625161,宜蘭縣,0pt
1935,Ating,tw64980786,高雄市,0pt
1935,Atom,tw95536874,新北市,0pt
1935,Austin,tw93021424,宜蘭縣,0pt
1935,Austin,tw36692537,新北市,0pt
1935,Auston,tw15060556,臺北市,0pt
1935,Awei,tw43185329,新北市,0pt
1935,Awolf,tw16101765,臺南市,0pt
1935,Axidaka,tw61898879,新北市,0pt
1935,Ayen,tw26754625,新北市,0pt
1935,Ayn,tw61708307,臺北市,0pt
1935,Az,tw70897596,新竹市,0pt
1935,Azusa,tw85704831,臺中市,0pt
1935,Azusa521,tw70003288,高雄市,0pt
1935,Azy0020,tw65349296,南投縣,0pt
1935,B,tw84675080,新北市,0pt
1935,B.S.T_Anderow,tw12190750,臺中市,0pt
1935,BBB,tw93218331,桃園市,0pt
1935,BBc,tw08384242,臺北市,0pt
1935,BC,tw46969620,新北市,0pt
1935,BEN,tw91566512,桃園市,0pt
1935,BJ,tw22679962,高雄市,0pt
1935,BJCN,tw48752040,桃園市,0pt
1935,BJJ,tw48431407,新竹市,0pt
1935,BM,tw61455070,桃園市,0pt
1935,BOYU,tw56556345,桃園市,0pt
1935,BP,tw95722479,新北市,0pt
1935,BST Charles,tw57247655,臺中市,0pt
1935,BST Sun,tw66953119,南投縣,0pt
1935,BST-Albern,tw88350847,臺中市,0pt
1935,BST.Weni,tw17505073,臺中市,0pt
1935,BSTChangcat,tw03684388,臺中市,0pt
1935,BST_Ken,tw36733766,臺中市,0pt
1935,BST_Miles,tw49117790,臺中市,0pt
1935,BST_Pin,tw31993323,臺中市,0pt
1935,BST_Xian,tw87979157,臺中市,0pt
1935,BST_big_snail,tw49158370,臺中市,0pt
1935,BSThhhhh,tw50232914,臺中市,0pt
1935,BUILD,tw80536677,高雄市,0pt
1935,BUSCH,tw49982857,新北市,0pt
1935,BaRoN,tw77101544,苗栗縣,0pt
1935,Babbit,tw73671388,臺北市,0pt
1935,Bai_Ling,tw18663202,臺北市,0pt
1935,Baolu,tw76235101,新竹縣,0pt
1935,Barry,tw26319522,臺北市,0pt
1935,Baymax,tw10838920,高雄市,0pt
1935,Bean,tw97331813,臺中市,0pt
1935,Bear,tw42424211,臺北市,0pt
1935,Bear0413,tw28094331,新北市,0pt
1935,Bear416,tw58627145,臺北市,0pt
1935,Bearty,tw34946799,高雄市,0pt
1935,Bee,tw13177480,臺北市,0pt
1935,Ben,tw21996140,新北市,0pt
1935,Ben,tw23887569,新北市,0pt
1935,Ben,tw87328200,新北市,0pt
1935,Ben,tw92058766,雲林縣,0pt
1935,Benjamin,tw80544304,臺北市,0pt
1935,Benson,tw46591400,臺北市,0pt
1935,BerryTea,tw17863669,新北市,0pt
1935,Berserker226,tw27689844,臺北市,0pt
1935,BestGreninja,tw61463095,新北市,0pt
1935,Bettychen,tw02714561,臺北市,0pt
1935,BigC,tw00587002,臺南市,0pt
1935,BigD,tw86808139,臺中市,0pt
1935,BigKao,tw68603791,桃園市,0pt
1935,BigPJackWei,tw53698784,臺中市,0pt
1935,BigWhite,tw65882158,臺南市,0pt
1935,BigYa,tw50236483,臺北市,0pt
1935,Bigboifai,tw18633103,高雄市,0pt
1935,Billy*,tw15399598,臺中市,0pt
1935,Bing,tw80146748,彰化縣,0pt
1935,Bishop,tw85098932,臺中市,0pt
1935,BlackHawk,tw92460559,新北市,0pt
1935,BlackPlume,tw42563834,新北市,0pt
1935,Blackwink,tw30410327,臺北市,0pt
1935,Blackyay,tw09270387,新北市,0pt
1935,Blastyunzhang,tw71290353,高雄市,0pt
1935,BloodChen,tw60617645,新竹市,0pt
1935,Bloodymoon,tw39803458,新北市,0pt
1935,Bo,tw97375355,臺北市,0pt
1935,Bo,tw66762557,高雄市,0pt
1935,Bob,tw83232026,新北市,0pt
1935,Bobby,tw02752748,臺中市,0pt
1935,Bogation,tw74600298,新竹縣,0pt
1935,Boji,tw51769075,臺北市,0pt
1935,Bokai,tw83428185,臺北市,0pt
1935,Bonbon,tw98988500,嘉義縣,0pt
1935,Bonnie,tw40670453,嘉義市,0pt
1935,Boru,tw16534363,高雄市,0pt
1935,BossLiao,tw19197302,臺中市,0pt
1935,Bossp,tw01135691,高雄市,0pt
1935,Box,tw67068763,臺中市,0pt
1935,Box23857104,tw07176664,雲林縣,0pt
1935,Boy,tw88965764,臺北市,0pt
1935,Boyi,tw44711953,臺中市,0pt
1935,Brady,tw40990178,彰化縣,0pt
1935,Bran,tw82303975,臺北市,0pt
1935,Brian,tw95034551,新北市,0pt
1935,Brian,tw03156683,新北市,0pt
1935,Brian,tw95716595,新北市,0pt
1935,Brian,tw23954927,臺北市,0pt
1935,Brian,tw83408103,苗栗縣,0pt
1935,Briannn02,tw33657637,高雄市,0pt
1935,Brown1001,tw11692924,新北市,0pt
1935,Bruce,tw25693414,新北市,0pt
1935,Bruce,tw50849384,臺中市,0pt
1935,BruceLiao,tw41261409,新北市,0pt
1935,Bryan,tw26839664,臺北市,0pt
1935,Bryson,tw03392852,臺北市,0pt
1935,BuXiangShangBan,tw14724293,臺北市,0pt
1935,Bubbleice,tw51632399,新竹市,0pt
1935,Budding,tw53822923,臺中市,0pt
1935,BugCatCapoo,tw32137727,高雄市,0pt
1935,BuraiARP,tw54609251,臺中市,0pt
1935,Buzz,tw99472554,新北市,0pt
1935,BwJAM,tw01803020,新北市,0pt
1935,C0MeT,tw82109498,新北市,0pt
1935,C8,tw95015058,新北市,0pt
1935,CA,tw75022184,臺北市,0pt
1935,CCCCCCCCCCCCCCCCCCCC,tw56927765,臺北市,0pt
1935,CH,tw12543260,臺中市,0pt
1935,CHANG,tw66127982,新北市,0pt
1935,"CHANG,CHEN-HSUN",tw15653353,臺中市,0pt
1935,CHEN,tw53434088,新竹市,0pt
1935,CHEN-MJ,tw25669437,桃園市,0pt
1935,CHENG,tw13183047,雲林縣,0pt
1935,CHENJUISHIANG,tw04237407,新北市,0pt
1935,CHENYUREN,tw03059419,新北市,0pt
1935,CHI-AN,tw37402193,臺中市,0pt
1935,CHIACHUAN,tw42255553,新北市,0pt
1935,CHII,tw86325245,彰化縣,0pt
1935,CHINBO,tw71099653,新北市,0pt
1935,CHOU-YU-TING,tw69852106,彰化縣,0pt
1935,CHU0830,tw29121826,臺中市,0pt
1935,CIOUGUANJIE,tw38672703,新北市,0pt
1935,CJhung,tw31162467,臺南市,0pt
1935,CLK,tw13399973,臺中市,0pt
1935,CM_魚丸,tw34192455,臺北市,0pt
1935,CTA,tw61821032,新北市,0pt
1935,CTS-MingYu,tw09964738,臺北市,0pt
1935,CTS_Col,tw05074368,高雄市,0pt
1935,CTS_龍龍,tw48633494,嘉義縣,0pt
1935,CTSin8,tw04473697,嘉義市,0pt
1935,CTT,tw62244327,新北市,0pt
1935,CURSE_阿霈,tw73508956,臺中市,0pt
1935,CYAN,tw58773478,臺南市,0pt
1935,CYL,tw53806573,臺北市,0pt
1935,CYO,tw87297973,臺中市,0pt
1935,CaBa,tw94442021,新北市,0pt
1935,Caelus,tw63238788,臺北市,0pt
1935,CallRicky,tw12573104,新北市,0pt
1935,Calvin,tw53674767,臺北市,0pt
1935,Calvin,tw70588343,臺南市,0pt
1935,Can,tw85587666,新北市,0pt
1935,Candice,tw16267084,彰化縣,0pt
1935,CappuccinoAssassino,tw59872698,嘉義市,0pt
1935,CarCar,tw17568327,新北市,0pt
1935,Carlchen,tw02006940,新北市,0pt
1935,CarolChu760,tw71976921,臺北市,0pt
1935,Carte,tw88149939,雲林縣,0pt
1935,Carter,tw40184814,彰化縣,0pt
1935,Casper,tw03580419,新北市,0pt
1935,Casper,tw59535829,臺北市,0pt
1935,Castorice,tw63062500,新北市,0pt
1935,Cchien,tw74088159,新北市,0pt
1935,Ccyy,tw23295415,桃園市,0pt
1935,Ch1uW318,tw24459657,新北市,0pt
1935,Chaewon,tw42210389,宜蘭縣,0pt
1935,Chance,tw78671586,高雄市,0pt
1935,Chang,tw73704006,臺北市,0pt
1935,Chang-Chien,tw22775249,高雄市,0pt
1935,Changchaichen,tw77497192,臺中市,0pt
1935,Chani's_dog,tw19454990,高雄市,0pt
1935,Charles,tw17044113,臺中市,0pt
1935,Charlie,tw90239169,臺北市,0pt
1935,Charlie,tw26188159,高雄市,0pt
1935,Che,tw40046858,臺中市,0pt
1935,Chen,tw86112580,新北市,0pt
1935,ChenJeffery,tw74417409,高雄市,0pt
1935,Chenbone,tw82298693,臺北市,0pt
1935,Cheng,tw04150698,新北市,0pt
1935,Cheng,tw61755902,桃園市,0pt
1935,Cheng,tw45019886,高雄市,0pt
1935,ChengLiKai,tw94157056,臺北市,0pt
1935,Chengcheng,tw98718924,臺北市,0pt
1935,Chengning,tw54685801,新竹縣,0pt
1935,Chengxun,tw76821396,新北市,0pt
1935,Chenjing,tw93524726,臺南市,0pt
1935,Chenlele,tw01862233,高雄市,0pt
1935,Chester,tw94745540,新北市,0pt
1935,Chi,tw80323677,桃園市,0pt
1935,Chi7,tw65407364,臺北市,0pt
1935,ChiChi,tw04777213,新北市,0pt
1935,ChiWei,tw97326239,新北市,0pt
1935,Chia,tw37439558,新北市,0pt
1935,Chia-Hsiang,tw67629454,宜蘭縣,0pt
1935,Chiang,tw37216567,新北市,0pt
1935,Chianlin,tw43501171,臺北市,0pt
1935,Chieh,tw06654484,新北市,0pt
1935,Chien,tw30251033,臺北市,0pt
1935,ChiffonSky,tw01965627,臺北市,0pt
1935,Chihua,tw60727272,彰化縣,0pt
1935,Chiiyi621,tw81010850,臺北市,0pt
1935,Chinchin,tw32172391,新北市,0pt
1935,Chiu,tw49366104,臺南市,0pt
1935,Chiyuri,tw78028510,新北市,0pt
1935,Chloe,tw14593412,新北市,0pt
1935,Chris,tw99747326,新北市,0pt
1935,Chris,tw28923463,新北市,0pt
1935,Chris,tw75050830,臺北市,0pt
1935,Chrisss,tw66394912,新北市,0pt
1935,Christa,tw53631761,臺北市,0pt
1935,Christian,tw36694163,高雄市,0pt
1935,ChristmasLin,tw64258184,臺南市,0pt
1935,Chu-Ze,tw96420409,新北市,0pt
1935,Chu-en,tw27851848,新竹縣,0pt
1935,ChuDaoBao,tw73666172,臺北市,0pt
1935,Chuang605,tw60888189,臺中市,0pt
1935,Chun,tw56513589,屏東縣,0pt
1935,Chun,tw15566743,新竹市,0pt
1935,Chun,tw91764650,桃園市,0pt
1935,Chung,tw60937564,高雄市,0pt
1935,ChunkIt,tw81593612,其它地區,0pt
1935,Chunmander,tw03389371,臺北市,0pt
1935,Churuhana94092,tw09586247,臺中市,0pt
1935,Chuuuuuu,tw70391471,臺中市,0pt
1935,Chuxin,tw52204175,臺北市,0pt
1935,Cider,tw56671589,新竹市,0pt
1935,Cincin,tw86193760,新北市,0pt
1935,Cindy,tw38507572,高雄市,0pt
1935,Cinnie,tw88109066,臺北市,0pt
1935,CityShower,tw81806985,新北市,0pt
1935,Clara,tw54142450,臺北市,0pt
1935,Clef,tw57899850,桃園市,0pt
1935,Cloudless,tw77269464,桃園市,0pt
1935,Cnnn,tw12215448,雲林縣,0pt
1935,Coco,tw94490217,新北市,0pt
1935,Cocoa,tw92980553,新北市,0pt
1935,Coffee,tw91522380,宜蘭縣,0pt
1935,ColDIcE,tw37477215,桃園市,0pt
1935,Cola,tw96830881,臺北市,0pt
1935,Coliery,tw70061764,臺中市,0pt
1935,Collector,tw73501644,新北市,0pt
1935,Conxun,tw87532780,高雄市,0pt
1935,Cookie,tw78195912,新北市,0pt
1935,CoolArcher,tw44797869,新北市,0pt
1935,Corgi,tw34029631,臺北市,0pt
1935,CornXDD,tw01598830,新北市,0pt
1935,CowWu,tw40794738,臺北市,0pt
1935,CrazyWolf,tw69307901,臺北市,0pt
1935,Crescent,tw97939302,臺中市,0pt
1935,Crimson,tw83686423,新北市,0pt
1935,Crixus,tw13244443,新北市,0pt
1935,Crystal,tw17935528,桃園市,0pt
1935,Cube,tw13147112,基隆市,0pt
1935,CurtisChen,tw92975484,新北市,0pt
1935,Cuss,tw69109856,新北市,0pt
1935,CutePin,tw36220664,臺北市,0pt
1935,Cyrilyao,tw60751700,新北市,0pt
1935,D,tw35780178,新竹市,0pt
1935,DAMON,tw29793950,新北市,0pt
1935,DC,tw76326799,新北市,0pt
1935,DC,tw72029068,桃園市,0pt
1935,DCNo.1,tw51277909,桃園市,0pt
1935,DD,tw92800431,臺北市,0pt
1935,DDR,tw07655470,新竹市,0pt
1935,DDomg,tw71618785,新北市,0pt
